Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
17.0,2017-08-08 08:03:42.423361,2017-08-08 08:39:43.590558,85704.59,-3.3,0.549,3.052,3.354,0.22,0.22,0.733,0.681
18.0,2017-08-08 08:41:43.624236,2017-08-08 09:17:45.157084,87986.157,-3.3,0.549,3.052,3.354,0.22,0.22,0.733,0.681
19.0,2017-08-08 09:19:45.204729,2017-08-08 09:55:46.595171,90267.595,-3.3,0.549,3.053,3.354,0.22,0.22,0.733,0.681
20.0,2017-08-08 09:57:46.635201,2017-08-08 10:33:47.948077,92548.948,-3.3,0.549,3.053,3.353,0.22,0.22,0.733,0.681
21.0,2017-08-08 10:35:48.001546,2017-08-08 11:11:49.324341,94830.324,-3.3,0.549,3.052,3.354,0.22,0.22,0.733,0.681
22.0,2017-08-08 11:13:49.378816,2017-08-08 11:49:50.677087,97111.677,-3.3,0.549,3.052,3.354,0.22,0.22,0.733,0.681
23.0,2017-08-08 11:51:50.740655,2017-08-08 12:27:51.991541,99392.991,-3.3,0.549,3.052,3.354,0.22,0.22,0.733,0.681
24.0,2017-08-08 12:29:52.054087,2017-08-08 13:05:53.383167,101674.383,-3.3,0.549,3.053,3.354,0.22,0.22,0.733,0.681
25.0,2017-08-08 13:07:53.425567,2017-08-08 13:43:54.678476,103955.678,-3.3,0.549,3.052,3.354,0.22,0.22,0.733,0.681
26.0,2017-08-08 13:45:54.737645,2017-08-08 14:21:56.023551,106237.023,-3.3,0.549,3.052,3.354,0.22,0.22,0.733,0.681
27.0,2017-08-08 14:23:56.077095,2017-08-08 14:59:57.338121,108518.338,-3.3,0.549,3.051,3.354,0.22,0.22,0.733,0.681
28.0,2017-08-08 15:01:57.374659,2017-08-08 15:37:58.483209,110799.483,-3.3,0.549,3.052,3.354,0.22,0.22,0.733,0.681
29.0,2017-08-08 15:39:58.539636,2017-08-08 16:15:59.751501,113080.751,-3.3,0.549,3.051,3.354,0.22,0.22,0.733,0.681
30.0,2017-08-08 16:17:59.802680,2017-08-08 16:54:01.203157,115362.203,-3.3,0.549,3.051,3.354,0.22,0.22,0.733,0.681
31.0,2017-08-08 16:56:01.258133,2017-08-08 17:32:02.609540,117643.609,-3.3,0.549,3.051,3.355,0.22,0.22,0.734,0.681
32.0,2017-08-08 17:34:02.667749,2017-08-08 18:10:03.844024,119924.844,-3.3,0.549,3.052,3.355,0.22,0.22,0.733,0.681
33.0,2017-08-08 18:12:03.901053,2017-08-08 18:48:05.201527,122206.201,-3.3,0.549,3.052,3.354,0.22,0.22,0.733,0.681
34.0,2017-08-08 18:50:05.263082,2017-08-08 19:26:06.557526,124487.557,-3.3,0.549,3.051,3.355,0.22,0.22,0.733,0.681
35.0,2017-08-08 19:28:06.612868,2017-08-08 20:04:08.022085,126769.022,-3.3,0.549,3.051,3.354,0.22,0.22,0.733,0.681
36.0,2017-08-08 20:06:08.074928,2017-08-08 20:42:09.278404,129050.278,-3.3,0.549,3.051,3.355,0.22,0.22,0.733,0.681
37.0,2017-08-08 20:44:09.312318,2017-08-08 21:20:10.507858,131331.507,-3.3,0.549,3.052,3.355,0.22,0.22,0.733,0.681
38.0,2017-08-08 21:22:10.557757,2017-08-08 21:58:11.861597,133612.861,-3.3,0.549,3.051,3.355,0.22,0.22,0.734,0.681
39.0,2017-08-08 22:00:11.918269,2017-08-08 22:36:13.275130,135894.275,-3.3,0.549,3.051,3.355,0.22,0.22,0.733,0.681
40.0,2017-08-08 22:38:13.320688,2017-08-08 23:14:14.632058,138175.632,-3.3,0.549,3.051,3.355,0.22,0.22,0.734,0.681
41.0,2017-08-08 23:16:14.670380,2017-08-08 23:52:16.006736,140457.006,-3.3,0.549,3.052,3.355,0.22,0.22,0.734,0.681
42.0,2017-08-08 23:54:16.071147,2017-08-09 00:30:17.479709,142738.479,-3.3,0.549,3.052,3.355,0.22,0.22,0.733,0.681
43.0,2017-08-09 00:32:17.531660,2017-08-09 01:08:18.946249,145019.946,-3.3,0.549,3.051,3.355,0.22,0.22,0.734,0.681
44.0,2017-08-09 01:10:18.994646,2017-08-09 01:46:20.320566,147301.32,-3.3,0.549,3.051,3.355,0.22,0.22,0.734,0.681
45.0,2017-08-09 01:48:20.367704,2017-08-09 02:24:21.804605,149582.804,-3.3,0.549,3.051,3.355,0.22,0.22,0.734,0.681
46.0,2017-08-09 02:26:21.835983,2017-08-09 03:02:23.150568,151864.15,-3.3,0.549,3.052,3.355,0.22,0.22,0.733,0.681
47.0,2017-08-09 03:04:23.206921,2017-08-09 03:40:24.609719,154145.609,-3.3,0.549,3.051,3.355,0.22,0.22,0.734,0.681
48.0,2017-08-09 03:42:24.664897,2017-08-09 04:18:26.033398,156427.033,-3.3,0.549,3.052,3.355,0.22,0.22,0.734,0.681
49.0,2017-08-09 04:20:26.074205,2017-08-09 04:56:27.543438,158708.543,-3.3,0.549,3.051,3.355,0.22,0.22,0.734,0.681
50.0,2017-08-09 04:58:27.612984,2017-08-09 05:34:28.998197,160989.998,-3.3,0.549,3.053,3.355,0.22,0.22,0.734,0.681
51.0,2017-08-09 05:36:29.034566,2017-08-09 06:12:30.448289,163271.448,-3.3,0.549,3.051,3.355,0.22,0.22,0.734,0.681
52.0,2017-08-09 06:14:30.490133,2017-08-09 06:50:31.833388,165552.833,-3.3,0.549,3.052,3.355,0.22,0.22,0.734,0.681
53.0,2017-08-09 06:52:31.891817,2017-08-09 07:28:33.294068,167834.294,-3.3,0.549,3.051,3.355,0.22,0.22,0.734,0.681
54.0,2017-08-09 07:30:33.339661,2017-08-09 08:06:34.673937,170115.673,-3.3,0.549,3.052,3.355,0.22,0.22,0.734,0.681
55.0,2017-08-09 08:08:34.725641,2017-08-09 08:44:36.099042,172397.099,-3.3,0.549,3.051,3.355,0.22,0.22,0.734,0.681
56.0,2017-08-09 08:46:36.134558,2017-08-09 09:22:37.608315,174678.608,-3.3,0.549,3.051,3.355,0.22,0.22,0.734,0.681
57.0,2017-08-09 09:24:37.641405,2017-08-09 10:00:39.016340,176960.016,-3.3,0.549,3.051,3.355,0.22,0.22,0.734,0.681
58.0,2017-08-09 10:02:39.074026,2017-08-09 10:38:40.387858,179241.387,-3.3,0.549,3.051,3.355,0.22,0.22,0.734,0.681
59.0,2017-08-09 10:40:40.447206,2017-08-09 11:16:41.673314,181522.673,-3.3,0.549,3.052,3.355,0.22,0.22,0.733,0.681
60.0,2017-08-09 11:18:41.711095,2017-08-09 11:54:42.997129,183803.997,-3.3,0.549,3.051,3.355,0.22,0.22,0.734,0.681
61.0,2017-08-09 11:56:43.056834,2017-08-09 12:32:44.353926,186085.353,-3.3,0.549,3.051,3.355,0.22,0.22,0.734,0.681
62.0,2017-08-09 12:34:44.398287,2017-08-09 13:10:45.727034,188366.727,-3.3,0.549,3.051,3.355,0.22,0.22,0.734,0.681
63.0,2017-08-09 13:12:45.769136,2017-08-09 13:48:46.936138,190647.936,-3.3,0.549,3.052,3.355,0.22,0.22,0.734,0.681
64.0,2017-08-09 13:50:46.968246,2017-08-09 14:26:48.280729,192929.28,-3.3,0.549,3.051,3.355,0.22,0.22,0.734,0.681
65.0,2017-08-09 14:28:48.314984,2017-08-09 15:04:49.561246,195210.561,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
66.0,2017-08-09 15:06:49.607164,2017-08-09 15:42:50.877187,197491.877,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
67.0,2017-08-09 15:44:50.911333,2017-08-09 16:20:52.147217,199773.147,-3.3,0.549,3.052,3.355,0.22,0.22,0.734,0.681
68.0,2017-08-09 16:22:52.204389,2017-08-09 16:58:53.418198,202054.418,-3.3,0.549,3.051,3.355,0.22,0.22,0.734,0.681
69.0,2017-08-09 17:00:53.479033,2017-08-09 17:36:54.628411,204335.628,-3.3,0.549,3.051,3.355,0.22,0.22,0.734,0.681
70.0,2017-08-09 17:38:54.681161,2017-08-09 18:14:55.764723,206616.764,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
71.0,2017-08-09 18:16:55.813883,2017-08-09 18:52:56.878445,208897.878,-3.3,0.549,3.051,3.355,0.22,0.22,0.734,0.681
72.0,2017-08-09 18:54:56.929997,2017-08-09 19:30:58.184669,211179.184,-3.3,0.549,3.051,3.355,0.22,0.22,0.734,0.681
73.0,2017-08-09 19:32:58.218874,2017-08-09 20:08:59.420932,213460.42,-3.3,0.549,3.051,3.355,0.22,0.22,0.734,0.681
74.0,2017-08-09 20:10:59.466537,2017-08-09 20:47:00.835864,215741.835,-3.3,0.549,3.051,3.355,0.22,0.22,0.734,0.681
75.0,2017-08-09 20:49:00.870033,2017-08-09 21:25:01.986686,218022.986,-3.3,0.549,3.051,3.355,0.22,0.22,0.734,0.681
76.0,2017-08-09 21:27:02.019841,2017-08-09 22:03:03.328868,220304.328,-3.3,0.549,3.052,3.355,0.22,0.22,0.734,0.681
77.0,2017-08-09 22:05:03.384901,2017-08-09 22:41:04.595901,222585.595,-3.3,0.549,3.051,3.355,0.22,0.22,0.734,0.681
78.0,2017-08-09 22:43:04.634688,2017-08-09 23:19:05.899545,224866.899,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
79.0,2017-08-09 23:21:05.954577,2017-08-09 23:57:07.234119,227148.234,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
80.0,2017-08-09 23:59:07.284809,2017-08-10 00:35:08.503679,229429.503,-3.3,0.549,3.052,3.355,0.22,0.22,0.734,0.681
81.0,2017-08-10 00:37:08.531012,2017-08-10 01:13:09.814622,231710.814,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
82.0,2017-08-10 01:15:09.876218,2017-08-10 01:51:11.086599,233992.086,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
83.0,2017-08-10 01:53:11.134038,2017-08-10 02:29:12.490703,236273.49,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
84.0,2017-08-10 02:31:12.543930,2017-08-10 03:07:13.863438,238554.863,-3.3,0.549,3.052,3.355,0.22,0.22,0.734,0.681
85.0,2017-08-10 03:09:13.916127,2017-08-10 03:45:15.242309,240836.242,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
86.0,2017-08-10 03:47:15.288240,2017-08-10 04:23:16.650058,243117.65,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
87.0,2017-08-10 04:25:16.711551,2017-08-10 05:01:18.066640,245399.066,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
88.0,2017-08-10 05:03:18.114685,2017-08-10 05:39:19.461965,247680.461,-3.3,0.549,3.052,3.356,0.22,0.22,0.734,0.681
89.0,2017-08-10 05:41:19.517303,2017-08-10 06:17:20.846800,249961.846,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
90.0,2017-08-10 06:19:20.891365,2017-08-10 06:55:22.125208,252243.125,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
91.0,2017-08-10 06:57:22.181704,2017-08-10 07:33:23.432364,254524.432,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
92.0,2017-08-10 07:35:23.466921,2017-08-10 08:11:24.800725,256805.8,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
93.0,2017-08-10 08:13:24.866074,2017-08-10 08:49:26.139175,259087.139,-3.3,0.549,3.051,3.355,0.22,0.22,0.734,0.681
94.0,2017-08-10 08:51:26.179842,2017-08-10 09:27:27.365668,261368.365,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
95.0,2017-08-10 09:29:27.415183,2017-08-10 10:05:28.637346,263649.637,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
96.0,2017-08-10 10:07:28.684941,2017-08-10 10:43:29.963483,265930.963,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
97.0,2017-08-10 10:45:30.022445,2017-08-10 11:21:31.342590,268212.342,-3.3,0.549,3.051,3.355,0.22,0.22,0.734,0.681
98.0,2017-08-10 11:23:31.417119,2017-08-10 11:59:32.507436,270493.507,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
99.0,2017-08-10 12:01:32.535821,2017-08-10 12:37:33.810280,272774.81,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
100.0,2017-08-10 12:39:33.865436,2017-08-10 13:15:35.091650,275056.091,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
101.0,2017-08-10 13:17:35.121290,2017-08-10 13:53:36.661503,277337.661,-3.3,0.549,3.052,3.356,0.22,0.22,0.734,0.682
102.0,2017-08-10 13:55:36.708218,2017-08-10 14:31:37.804303,279618.804,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
103.0,2017-08-10 14:33:37.844483,2017-08-10 15:09:39.129102,281900.129,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
104.0,2017-08-10 15:11:39.181348,2017-08-10 15:47:40.536184,284181.536,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
105.0,2017-08-10 15:49:40.575860,2017-08-10 16:25:41.784048,286462.784,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
106.0,2017-08-10 16:27:41.806070,2017-08-10 17:03:42.977836,288743.977,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
107.0,2017-08-10 17:05:43.015435,2017-08-10 17:41:44.369571,291025.369,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
108.0,2017-08-10 17:43:44.422335,2017-08-10 18:19:45.675324,293306.675,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
109.0,2017-08-10 18:21:45.735868,2017-08-10 18:57:47.054030,295588.054,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
110.0,2017-08-10 18:59:47.123603,2017-08-10 19:35:48.347663,297869.347,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
111.0,2017-08-10 19:37:48.399079,2017-08-10 20:13:49.636744,300150.636,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
112.0,2017-08-10 20:15:49.677699,2017-08-10 20:51:50.922658,302431.922,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
113.0,2017-08-10 20:53:50.954011,2017-08-10 21:29:52.217258,304713.217,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
114.0,2017-08-10 21:31:52.247222,2017-08-10 22:07:53.616425,306994.616,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
115.0,2017-08-10 22:09:53.634752,2017-08-10 22:45:54.933725,309275.933,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
116.0,2017-08-10 22:47:54.978619,2017-08-10 23:23:56.281575,311557.281,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
117.0,2017-08-10 23:25:56.305485,2017-08-11 00:01:57.534900,313838.534,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
118.0,2017-08-11 00:03:57.555953,2017-08-11 00:39:58.812364,316119.812,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
119.0,2017-08-11 00:41:58.837652,2017-08-11 01:18:00.356055,318401.356,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
120.0,2017-08-11 01:20:00.398057,2017-08-11 01:56:01.721860,320682.721,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
121.0,2017-08-11 01:58:01.767391,2017-08-11 02:34:02.962236,322963.962,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
122.0,2017-08-11 02:36:03.010700,2017-08-11 03:12:04.224846,325245.224,-3.3,0.549,3.052,3.356,0.22,0.22,0.734,0.681
123.0,2017-08-11 03:14:04.266635,2017-08-11 03:50:05.569402,327526.569,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
124.0,2017-08-11 03:52:05.606358,2017-08-11 04:28:06.971266,329807.971,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
125.0,2017-08-11 04:30:07.008833,2017-08-11 05:06:08.204852,332089.204,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
126.0,2017-08-11 05:08:08.239389,2017-08-11 05:44:09.475730,334370.475,-3.3,0.549,3.052,3.356,0.22,0.22,0.734,0.681
127.0,2017-08-11 05:46:09.505489,2017-08-11 06:22:10.735646,336651.735,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
128.0,2017-08-11 06:24:10.777097,2017-08-11 07:00:12.053068,338933.053,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
129.0,2017-08-11 07:02:12.099654,2017-08-11 07:38:13.218433,341214.218,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
130.0,2017-08-11 07:40:13.251096,2017-08-11 08:16:14.493226,343495.493,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
131.0,2017-08-11 08:18:14.545503,2017-08-11 08:54:15.839878,345776.839,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
132.0,2017-08-11 08:56:15.884447,2017-08-11 09:32:17.336140,348058.336,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
133.0,2017-08-11 09:34:17.377336,2017-08-11 10:10:18.598898,350339.598,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
134.0,2017-08-11 10:12:18.661290,2017-08-11 10:48:19.854182,352620.854,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
135.0,2017-08-11 10:50:19.890980,2017-08-11 11:26:21.136621,354902.136,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
136.0,2017-08-11 11:28:21.205322,2017-08-11 12:04:22.495463,357183.495,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
137.0,2017-08-11 12:06:22.566675,2017-08-11 12:42:23.680654,359464.68,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
138.0,2017-08-11 12:44:23.742019,2017-08-11 13:20:25.004599,361746.004,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
139.0,2017-08-11 13:22:25.041850,2017-08-11 13:58:26.268656,364027.268,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
140.0,2017-08-11 14:00:26.303224,2017-08-11 14:36:27.540047,366308.54,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
141.0,2017-08-11 14:38:27.589636,2017-08-11 15:14:28.788868,368589.788,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
142.0,2017-08-11 15:16:28.828813,2017-08-11 15:52:30.137136,370871.137,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
143.0,2017-08-11 15:54:30.194442,2017-08-11 16:30:31.465081,373152.465,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
144.0,2017-08-11 16:32:31.511897,2017-08-11 17:08:32.842159,375433.842,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
145.0,2017-08-11 17:10:32.908345,2017-08-11 17:46:34.343194,377715.343,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
146.0,2017-08-11 17:48:34.411823,2017-08-11 18:24:35.725344,379996.725,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
147.0,2017-08-11 18:26:35.782148,2017-08-11 19:02:37.042581,382278.042,-3.3,0.549,3.052,3.356,0.22,0.22,0.734,0.681
148.0,2017-08-11 19:04:37.082270,2017-08-11 19:40:38.337203,384559.337,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
149.0,2017-08-11 19:42:38.383312,2017-08-11 20:18:39.731030,386840.731,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
150.0,2017-08-11 20:20:39.790055,2017-08-11 20:56:41.079333,389122.079,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
151.0,2017-08-11 20:58:41.115155,2017-08-11 21:34:42.506866,391403.506,-3.3,0.549,3.052,3.356,0.22,0.22,0.734,0.681
152.0,2017-08-11 21:36:42.545952,2017-08-11 22:12:43.833218,393684.833,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
153.0,2017-08-11 22:14:43.865582,2017-08-11 22:50:45.090337,395966.09,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
154.0,2017-08-11 22:52:45.134560,2017-08-11 23:28:46.468450,398247.468,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
155.0,2017-08-11 23:30:46.489848,2017-08-12 00:06:47.803881,400528.803,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
156.0,2017-08-12 00:08:47.828568,2017-08-12 00:44:49.270587,402810.27,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
157.0,2017-08-12 00:46:49.303364,2017-08-12 01:22:50.821686,405091.821,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
158.0,2017-08-12 01:24:50.871187,2017-08-12 02:00:52.270379,407373.27,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
159.0,2017-08-12 02:02:52.292014,2017-08-12 02:38:53.691499,409654.691,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
160.0,2017-08-12 02:40:53.766679,2017-08-12 03:16:55.103162,411936.103,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
161.0,2017-08-12 03:18:55.155481,2017-08-12 03:54:56.509865,414217.509,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
162.0,2017-08-12 03:56:56.542976,2017-08-12 04:32:57.920498,416498.92,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
163.0,2017-08-12 04:34:57.959217,2017-08-12 05:10:59.349254,418780.349,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
164.0,2017-08-12 05:12:59.396361,2017-08-12 05:49:00.752420,421061.752,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
165.0,2017-08-12 05:51:00.798811,2017-08-12 06:27:02.030400,423343.03,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
166.0,2017-08-12 06:29:02.059804,2017-08-12 07:05:03.434596,425624.434,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
167.0,2017-08-12 07:07:03.492920,2017-08-12 07:43:04.817501,427905.817,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
168.0,2017-08-12 07:45:04.877767,2017-08-12 08:21:06.134615,430187.134,-3.3,0.549,3.052,3.356,0.22,0.22,0.734,0.681
169.0,2017-08-12 08:23:06.177184,2017-08-12 08:59:07.529241,432468.529,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
170.0,2017-08-12 09:01:07.570432,2017-08-12 09:37:08.824580,434749.824,-3.3,0.549,3.051,3.357,0.22,0.22,0.734,0.681
171.0,2017-08-12 09:39:08.875918,2017-08-12 10:15:10.106046,437031.106,-3.3,0.549,3.051,3.357,0.22,0.22,0.734,0.681
172.0,2017-08-12 10:17:10.146325,2017-08-12 10:53:11.421840,439312.421,-3.3,0.549,3.052,3.356,0.22,0.22,0.734,0.681
173.0,2017-08-12 10:55:11.459233,2017-08-12 11:31:12.723947,441593.723,-3.3,0.549,3.05,3.356,0.22,0.22,0.734,0.681
174.0,2017-08-12 11:33:12.773384,2017-08-12 12:09:14.111981,443875.111,-3.3,0.549,3.05,3.357,0.22,0.22,0.734,0.681
175.0,2017-08-12 12:11:14.160915,2017-08-12 12:47:15.400371,446156.4,-3.3,0.549,3.05,3.357,0.22,0.22,0.734,0.681
176.0,2017-08-12 12:49:15.440134,2017-08-12 13:25:16.786586,448437.786,-3.3,0.549,3.052,3.356,0.22,0.22,0.734,0.681
177.0,2017-08-12 13:27:16.805185,2017-08-12 14:03:18.150178,450719.15,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
178.0,2017-08-12 14:05:18.215659,2017-08-12 14:41:19.611165,453000.611,-3.3,0.549,3.051,3.357,0.22,0.22,0.734,0.681
179.0,2017-08-12 14:43:19.667960,2017-08-12 15:19:20.944043,455281.944,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
180.0,2017-08-12 15:21:20.992883,2017-08-12 15:57:22.257840,457563.257,-3.3,0.549,3.052,3.356,0.22,0.22,0.734,0.681
181.0,2017-08-12 15:59:22.289070,2017-08-12 16:35:23.650647,459844.65,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
182.0,2017-08-12 16:37:23.703294,2017-08-12 17:13:25.114394,462126.114,-3.3,0.549,3.05,3.357,0.22,0.22,0.734,0.681
183.0,2017-08-12 17:15:25.150898,2017-08-12 17:51:26.445781,464407.445,-3.3,0.549,3.05,3.357,0.22,0.22,0.734,0.681
184.0,2017-08-12 17:53:26.498079,2017-08-12 18:29:27.877561,466688.877,-3.3,0.549,3.051,3.357,0.22,0.22,0.734,0.681
185.0,2017-08-12 18:31:27.919591,2017-08-12 19:07:29.226998,468970.226,-3.3,0.549,3.051,3.356,0.22,0.22,0.734,0.681
186.0,2017-08-12 19:09:29.273649,2017-08-12 19:45:30.689427,471251.689,-3.3,0.549,3.051,3.357,0.22,0.22,0.734,0.681
