Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
27.0,2018-07-21 08:21:04.041158,2018-07-21 11:35:40.927052,350830.927,-2.999,1.499,1.999,4.2,2.787,2.784,10.697,9.893
28.0,2018-07-21 11:37:40.983352,2018-07-21 14:52:03.076704,362613.076,-3.0,1.499,1.999,4.2,2.783,2.78,10.684,9.881
29.0,2018-07-21 14:54:03.145138,2018-07-21 18:08:11.063142,374381.063,-2.999,1.499,1.999,4.2,2.779,2.776,10.671,9.869
30.0,2018-07-21 18:10:11.120966,2018-07-21 21:24:05.294644,386135.294,-2.999,1.499,1.998,4.2,2.776,2.773,10.658,9.859
31.0,2018-07-21 21:26:05.350584,2018-07-22 00:39:43.644578,397873.644,-3.0,1.499,1.998,4.2,2.772,2.769,10.645,9.848
32.0,2018-07-22 00:41:43.703999,2018-07-22 03:55:10.711223,409600.711,-2.999,1.499,1.999,4.2,2.769,2.766,10.634,9.837
33.0,2018-07-22 03:57:10.756119,2018-07-22 07:10:26.106727,421316.106,-2.999,1.499,1.999,4.2,2.765,2.762,10.621,9.826
34.0,2018-07-22 07:12:26.149277,2018-07-22 10:25:27.372847,433017.372,-2.999,1.499,1.998,4.2,2.762,2.759,10.609,9.817
35.0,2018-07-22 10:27:27.421546,2018-07-22 13:40:18.743269,444708.743,-2.999,1.499,1.999,4.2,2.759,2.756,10.599,9.807
36.0,2018-07-22 13:42:18.813354,2018-07-22 16:54:56.328981,456386.328,-3.0,1.499,1.998,4.2,2.755,2.753,10.587,9.798
37.0,2018-07-22 16:56:56.398112,2018-07-22 20:09:25.619363,468055.619,-2.999,1.499,1.999,4.2,2.753,2.75,10.577,9.789
38.0,2018-07-22 20:11:25.674150,2018-07-22 23:23:42.047243,479712.047,-2.999,1.499,1.999,4.2,2.749,2.747,10.566,9.779
39.0,2018-07-22 23:25:42.098190,2018-07-23 02:37:46.906963,491356.906,-2.999,1.499,1.998,4.2,2.746,2.744,10.556,9.77
40.0,2018-07-23 02:39:46.966206,2018-07-23 05:51:42.193174,502992.193,-2.999,1.499,1.999,4.2,2.744,2.741,10.545,9.761
41.0,2018-07-23 05:53:42.245250,2018-07-23 09:05:24.148539,514614.148,-2.999,1.499,1.998,4.2,2.741,2.739,10.536,9.753
42.0,2018-07-23 09:07:24.206724,2018-07-23 12:19:00.497936,526230.497,-2.999,1.499,1.998,4.2,2.738,2.736,10.526,9.745
43.0,2018-07-23 12:21:00.582799,2018-07-23 15:32:24.173903,537834.173,-2.999,1.499,1.998,4.2,2.735,2.733,10.516,9.736
44.0,2018-07-23 15:34:24.200787,2018-07-23 18:45:36.879141,549426.879,-2.999,1.499,1.999,4.2,2.733,2.731,10.507,9.728
45.0,2018-07-23 18:47:36.954899,2018-07-23 21:58:39.636203,561009.636,-2.999,1.499,1.997,4.2,2.73,2.728,10.498,9.72
46.0,2018-07-23 22:00:39.713550,2018-07-24 01:11:36.675285,572586.675,-2.999,1.499,1.998,4.2,2.728,2.726,10.491,9.713
47.0,2018-07-24 01:13:36.744888,2018-07-24 04:24:23.101271,584153.101,-2.999,1.499,1.998,4.2,2.725,2.723,10.481,9.705
48.0,2018-07-24 04:26:23.130382,2018-07-24 07:36:59.189583,595709.189,-2.999,1.499,1.999,4.2,2.723,2.721,10.473,9.698
49.0,2018-07-24 07:38:59.270640,2018-07-24 10:49:28.383086,607258.383,-2.999,1.499,1.999,4.2,2.721,2.719,10.465,9.69
50.0,2018-07-24 10:51:28.442450,2018-07-24 14:01:48.816366,618798.816,-2.999,1.499,1.998,4.2,2.718,2.717,10.457,9.685
51.0,2018-07-24 14:03:48.902491,2018-07-24 17:14:04.698883,630334.698,-2.999,1.499,1.998,4.2,2.716,2.715,10.45,9.678
52.0,2018-07-24 17:16:04.741719,2018-07-24 20:26:10.951289,641860.951,-2.999,1.499,1.999,4.2,2.714,2.713,10.442,9.671
53.0,2018-07-24 20:28:10.997562,2018-07-24 23:38:07.856422,653377.856,-2.999,1.499,1.998,4.2,2.712,2.71,10.434,9.664
54.0,2018-07-24 23:40:07.891182,2018-07-25 02:49:55.745206,664885.745,-2.999,1.499,1.997,4.2,2.71,2.708,10.426,9.658
55.0,2018-07-25 02:51:55.800916,2018-07-25 06:01:37.129805,676387.129,-2.999,1.499,1.999,4.2,2.708,2.706,10.42,9.651
56.0,2018-07-25 06:03:37.211072,2018-07-25 09:13:12.685977,687882.685,-2.999,1.499,1.997,4.2,2.706,2.704,10.412,9.645
57.0,2018-07-25 09:15:12.766281,2018-07-25 12:24:39.377062,699369.377,-2.999,1.499,1.997,4.2,2.704,2.702,10.405,9.639
58.0,2018-07-25 12:26:39.435257,2018-07-25 15:35:54.973824,710844.973,-2.999,1.499,1.999,4.2,2.702,2.7,10.398,9.633
59.0,2018-07-25 15:37:55.015955,2018-07-25 18:47:06.189030,722316.189,-2.999,1.499,1.998,4.2,2.7,2.699,10.392,9.628
60.0,2018-07-25 18:49:06.270719,2018-07-25 21:58:11.554582,733781.554,-2.999,1.499,1.999,4.2,2.698,2.697,10.385,9.621
61.0,2018-07-25 22:00:11.634941,2018-07-26 01:09:09.181884,745239.181,-2.999,1.499,1.998,4.2,2.696,2.695,10.378,9.615
62.0,2018-07-26 01:11:09.217128,2018-07-26 04:19:56.324235,756686.324,-2.999,1.499,1.998,4.2,2.694,2.693,10.371,9.609
63.0,2018-07-26 04:21:56.391176,2018-07-26 07:30:38.015897,768128.015,-3.0,1.499,1.999,4.2,2.693,2.691,10.366,9.603
64.0,2018-07-26 07:32:38.081068,2018-07-26 10:41:17.861944,779567.861,-2.999,1.499,1.998,4.2,2.691,2.69,10.36,9.6
65.0,2018-07-26 10:43:17.913249,2018-07-26 13:51:49.140371,790999.14,-2.999,1.499,1.999,4.2,2.689,2.688,10.353,9.593
66.0,2018-07-26 13:53:49.197825,2018-07-26 17:02:12.667930,802422.667,-2.999,1.499,1.998,4.2,2.687,2.686,10.344,9.588
67.0,2018-07-26 17:04:12.723268,2018-07-26 20:12:31.154050,813841.154,-2.999,1.499,1.998,4.2,2.686,2.685,10.342,9.583
68.0,2018-07-26 20:14:31.210201,2018-07-26 23:22:40.373723,825250.373,-2.999,1.499,1.997,4.2,2.684,2.683,10.335,9.578
69.0,2018-07-26 23:24:40.429080,2018-07-27 02:32:47.440293,836657.44,-2.999,1.499,1.998,4.2,2.683,2.681,10.33,9.573
70.0,2018-07-27 02:34:47.497691,2018-07-27 05:42:49.016663,848059.016,-2.999,1.499,1.998,4.2,2.681,2.68,10.324,9.568
71.0,2018-07-27 05:44:49.070716,2018-07-27 08:52:44.538356,859454.538,-2.999,1.499,1.998,4.2,2.679,2.678,10.319,9.564
72.0,2018-07-27 08:54:44.595156,2018-07-27 12:02:35.757039,870845.757,-2.999,1.499,1.998,4.2,2.678,2.677,10.313,9.559
73.0,2018-07-27 12:04:35.809641,2018-07-27 15:12:20.327928,882230.327,-2.999,1.499,1.997,4.2,2.676,2.676,10.308,9.555
74.0,2018-07-27 15:14:20.380832,2018-07-27 18:21:59.845371,893609.845,-2.999,1.499,1.998,4.2,2.675,2.674,10.304,9.55
75.0,2018-07-27 18:23:59.898248,2018-07-27 21:31:34.151848,904984.151,-2.999,1.499,1.999,4.2,2.673,2.673,10.298,9.545
76.0,2018-07-27 21:33:34.204168,2018-07-28 00:41:02.045201,916352.045,-2.999,1.499,1.997,4.2,2.672,2.671,10.292,9.541
77.0,2018-07-28 00:43:02.102263,2018-07-28 03:50:22.841379,927712.841,-2.999,1.499,1.997,4.2,2.671,2.67,10.287,9.535
78.0,2018-07-28 03:52:22.891716,2018-07-28 06:59:37.043220,939067.043,-2.999,1.499,1.999,4.2,2.669,2.668,10.283,9.531
79.0,2018-07-28 07:01:37.099568,2018-07-28 10:08:47.607858,950417.607,-2.999,1.499,1.997,4.2,2.668,2.667,10.278,9.526
80.0,2018-07-28 10:10:47.664287,2018-07-28 13:17:51.317245,961761.317,-2.999,1.499,1.996,4.2,2.666,2.665,10.273,9.52
81.0,2018-07-28 13:19:51.378046,2018-07-28 16:26:55.985401,973105.985,-2.999,1.499,1.998,4.2,2.668,2.662,10.281,9.51
82.0,2018-07-28 16:28:56.036520,2018-07-28 19:36:11.216867,984461.216,-2.999,1.499,1.998,4.2,2.673,2.662,10.3,9.508
83.0,2018-07-28 19:38:11.275217,2018-07-28 22:45:21.539617,995811.539,-2.999,1.499,1.999,4.2,2.672,2.662,10.296,9.508
84.0,2018-07-28 22:47:21.597658,2018-07-29 01:54:14.102729,1007144.102,-2.999,1.499,1.999,4.2,2.666,2.658,10.274,9.497
85.0,2018-07-29 01:56:14.162498,2018-07-29 05:02:52.497371,1018462.497,-2.999,1.499,1.997,4.2,2.661,2.659,10.255,9.5
86.0,2018-07-29 05:04:52.551522,2018-07-29 08:11:29.436011,1029779.436,-2.999,1.499,1.999,4.2,2.66,2.658,10.25,9.496
87.0,2018-07-29 08:13:29.498292,2018-07-29 11:20:06.115582,1041096.115,-2.999,1.499,1.997,4.2,2.66,2.657,10.25,9.493
88.0,2018-07-29 11:22:06.169884,2018-07-29 14:28:42.950284,1052412.95,-2.999,1.499,1.996,4.2,2.661,2.654,10.256,9.484
89.0,2018-07-29 14:30:43.012307,2018-07-29 17:37:12.295508,1063722.295,-2.999,1.499,1.999,4.2,2.659,2.653,10.25,9.481
90.0,2018-07-29 17:39:12.337346,2018-07-29 20:45:46.145181,1075036.145,-2.999,1.499,1.998,4.2,2.661,2.652,10.257,9.477
91.0,2018-07-29 20:47:46.189925,2018-07-29 23:53:59.357080,1086329.357,-2.999,1.499,1.999,4.2,2.656,2.65,10.236,9.47
92.0,2018-07-29 23:55:59.402375,2018-07-30 03:02:07.269976,1097617.269,-2.999,1.499,1.999,4.2,2.653,2.651,10.227,9.472
93.0,2018-07-30 03:04:07.338885,2018-07-30 06:10:06.944091,1108896.944,-2.999,1.499,1.996,4.2,2.65,2.65,10.216,9.468
94.0,2018-07-30 06:12:06.991708,2018-07-30 09:17:58.151499,1120168.151,-2.999,1.499,1.998,4.2,2.65,2.646,10.217,9.454
95.0,2018-07-30 09:19:58.195444,2018-07-30 12:25:47.429720,1131437.429,-2.999,1.499,1.997,4.2,2.649,2.646,10.213,9.457
96.0,2018-07-30 12:27:47.498225,2018-07-30 15:33:31.479739,1142701.479,-2.999,1.499,1.997,4.2,2.649,2.646,10.212,9.455
97.0,2018-07-30 15:35:31.532888,2018-07-30 18:41:11.711282,1153961.711,-2.999,1.499,1.998,4.2,2.646,2.645,10.202,9.452
98.0,2018-07-30 18:43:11.774044,2018-07-30 21:48:42.740379,1165212.74,-2.999,1.499,1.996,4.2,2.644,2.644,10.196,9.447
99.0,2018-07-30 21:50:42.797800,2018-07-31 00:56:13.377806,1176463.377,-2.999,1.499,1.996,4.2,2.644,2.642,10.193,9.444
100.0,2018-07-31 00:58:13.429426,2018-07-31 04:03:39.797344,1187709.797,-2.999,1.499,1.999,4.2,2.642,2.641,10.189,9.44
101.0,2018-07-31 04:05:39.867670,2018-07-31 07:11:00.153288,1198950.153,-2.999,1.499,1.998,4.2,2.641,2.64,10.185,9.436
102.0,2018-07-31 07:13:00.201032,2018-07-31 10:18:18.260844,1210188.26,-2.999,1.499,1.998,4.2,2.64,2.639,10.182,9.433
103.0,2018-07-31 10:20:18.313617,2018-07-31 13:25:27.334658,1221417.334,-2.999,1.499,1.999,4.2,2.639,2.638,10.177,9.429
104.0,2018-07-31 13:27:27.377554,2018-07-31 16:32:34.883937,1232644.883,-2.999,1.499,1.997,4.2,2.638,2.637,10.174,9.426
105.0,2018-07-31 16:34:34.937734,2018-07-31 19:39:35.344732,1243865.344,-2.999,1.499,1.997,4.2,2.637,2.636,10.17,9.422
106.0,2018-07-31 19:41:35.387100,2018-07-31 22:46:32.825400,1255082.825,-2.999,1.499,1.996,4.2,2.636,2.635,10.166,9.419
107.0,2018-07-31 22:48:32.870324,2018-08-01 01:53:25.339085,1266295.339,-2.999,1.499,1.999,4.2,2.635,2.634,10.163,9.414
108.0,2018-08-01 01:55:25.379176,2018-08-01 05:00:13.009945,1277503.009,-2.999,1.499,1.996,4.2,2.634,2.633,10.159,9.411
109.0,2018-08-01 05:02:13.068360,2018-08-01 08:06:56.747158,1288706.747,-2.999,1.499,1.998,4.2,2.633,2.632,10.156,9.408
110.0,2018-08-01 08:08:56.817466,2018-08-01 11:13:37.245434,1299907.245,-2.999,1.499,1.998,4.2,2.632,2.631,10.152,9.404
111.0,2018-08-01 11:15:37.291029,2018-08-01 14:20:12.759375,1311102.759,-2.999,1.499,1.998,4.2,2.631,2.63,10.148,9.401
112.0,2018-08-01 14:22:12.803510,2018-08-01 17:26:43.476094,1322293.476,-2.999,1.499,1.996,4.2,2.63,2.629,10.145,9.398
113.0,2018-08-01 17:28:43.542438,2018-08-01 20:33:12.249283,1333482.249,-2.999,1.499,1.998,4.2,2.629,2.628,10.142,9.395
114.0,2018-08-01 20:35:12.334433,2018-08-01 23:39:36.839772,1344666.839,-2.999,1.499,1.996,4.2,2.628,2.628,10.138,9.392
115.0,2018-08-01 23:41:36.874513,2018-08-02 02:45:57.785051,1355847.785,-2.999,1.499,1.998,4.2,2.627,2.627,10.135,9.388
116.0,2018-08-02 02:47:57.825939,2018-08-02 05:52:14.778664,1367024.778,-2.999,1.499,1.998,4.2,2.626,2.626,10.132,9.385
117.0,2018-08-02 05:54:14.850488,2018-08-02 08:58:27.386816,1378197.386,-2.999,1.499,1.996,4.2,2.625,2.625,10.128,9.382
118.0,2018-08-02 09:00:27.420166,2018-08-02 12:04:35.488501,1389365.488,-2.999,1.499,1.998,4.2,2.624,2.624,10.125,9.379
119.0,2018-08-02 12:06:35.538430,2018-08-02 15:10:40.708273,1400530.708,-2.999,1.499,1.999,4.2,2.623,2.623,10.122,9.376
120.0,2018-08-02 15:12:40.782298,2018-08-02 18:16:42.682140,1411692.682,-2.999,1.499,1.999,4.2,2.622,2.622,10.119,9.373
121.0,2018-08-02 18:18:42.762739,2018-08-02 21:22:40.423849,1422850.423,-2.999,1.499,1.996,4.2,2.622,2.621,10.116,9.37
122.0,2018-08-02 21:24:40.473125,2018-08-03 00:28:34.282373,1434004.282,-2.999,1.499,1.997,4.2,2.621,2.62,10.112,9.367
123.0,2018-08-03 00:30:34.356386,2018-08-03 03:34:23.605752,1445153.605,-2.999,1.499,1.998,4.2,2.62,2.619,10.109,9.364
124.0,2018-08-03 03:36:23.634691,2018-08-03 06:40:11.811955,1456301.811,-2.999,1.499,1.998,4.2,2.619,2.618,10.106,9.361
125.0,2018-08-03 06:42:11.887470,2018-08-03 09:45:56.463961,1467446.463,-2.999,1.499,1.996,4.2,2.618,2.618,10.103,9.359
126.0,2018-08-03 09:47:56.521982,2018-08-03 12:51:45.916058,1478595.916,-2.999,1.499,1.999,4.2,2.618,2.617,10.101,9.361
127.0,2018-08-03 12:53:45.972338,2018-08-03 15:57:38.189775,1489748.189,-2.999,1.499,1.999,4.2,2.617,2.617,10.098,9.361
128.0,2018-08-03 15:59:38.218449,2018-08-03 19:03:28.574093,1500898.574,-2.999,1.499,1.996,4.2,2.616,2.616,10.095,9.359
129.0,2018-08-03 19:05:28.653431,2018-08-03 22:09:15.215959,1512045.215,-2.999,1.499,1.998,4.2,2.616,2.615,10.092,9.357
130.0,2018-08-03 22:11:15.246124,2018-08-04 01:14:59.908944,1523189.908,-2.999,1.499,1.996,4.2,2.615,2.614,10.089,9.354
131.0,2018-08-04 01:16:59.949201,2018-08-04 04:20:41.229674,1534331.229,-2.999,1.499,1.999,4.2,2.614,2.614,10.086,9.352
132.0,2018-08-04 04:22:41.274400,2018-08-04 07:26:20.346127,1545470.346,-2.999,1.499,1.998,4.2,2.613,2.613,10.083,9.35
133.0,2018-08-04 07:28:20.422733,2018-08-04 10:31:57.871563,1556607.871,-2.999,1.499,1.998,4.2,2.612,2.612,10.081,9.347
134.0,2018-08-04 10:33:57.946353,2018-08-04 13:37:31.412582,1567741.412,-2.999,1.499,1.996,4.2,2.612,2.611,10.078,9.345
135.0,2018-08-04 13:39:31.448343,2018-08-04 16:43:04.361646,1578874.361,-2.999,1.499,1.996,4.2,2.611,2.611,10.076,9.342
136.0,2018-08-04 16:45:04.419672,2018-08-04 19:48:30.132429,1590000.132,-2.999,1.499,1.999,4.2,2.61,2.61,10.072,9.339
137.0,2018-08-04 19:50:30.201058,2018-08-04 22:53:55.102921,1601125.102,-2.999,1.499,1.996,4.2,2.609,2.609,10.07,9.337
138.0,2018-08-04 22:55:55.149691,2018-08-05 01:59:15.916056,1612245.916,-2.999,1.499,1.998,4.2,2.608,2.608,10.067,9.334
139.0,2018-08-05 02:01:15.981175,2018-08-05 05:04:35.143901,1623365.143,-2.999,1.499,1.996,4.2,2.608,2.608,10.064,9.332
140.0,2018-08-05 05:06:35.209086,2018-08-05 08:09:51.901140,1634481.901,-2.999,1.499,1.999,4.2,2.607,2.607,10.061,9.329
141.0,2018-08-05 08:11:51.962134,2018-08-05 11:15:02.595023,1645592.595,-2.999,1.499,1.997,4.2,2.606,2.606,10.058,9.326
142.0,2018-08-05 11:17:02.641686,2018-08-05 14:20:10.258695,1656700.258,-2.999,1.499,1.999,4.2,2.605,2.605,10.056,9.324
143.0,2018-08-05 14:22:10.317849,2018-08-05 17:25:15.153369,1667805.153,-2.999,1.499,1.997,4.2,2.605,2.604,10.053,9.322
144.0,2018-08-05 17:27:15.189189,2018-08-05 20:30:19.770084,1678909.77,-2.999,1.499,1.996,4.2,2.604,2.604,10.051,9.32
145.0,2018-08-05 20:32:19.813317,2018-08-05 23:35:19.813029,1690009.813,-2.999,1.499,1.998,4.2,2.603,2.603,10.048,9.316
146.0,2018-08-05 23:37:19.887498,2018-08-06 02:40:16.097878,1701106.097,-2.999,1.499,1.998,4.2,2.602,2.602,10.045,9.315
147.0,2018-08-06 02:42:16.166106,2018-08-06 05:45:08.443959,1712198.443,-2.999,1.499,1.999,4.2,2.602,2.601,10.042,9.312
148.0,2018-08-06 05:47:08.499242,2018-08-06 08:50:00.515279,1723290.515,-2.999,1.499,1.996,4.2,2.601,2.601,10.04,9.31
149.0,2018-08-06 08:52:00.583237,2018-08-06 11:54:47.077458,1734377.077,-2.999,1.499,1.999,4.2,2.6,2.6,10.037,9.306
150.0,2018-08-06 11:56:47.112303,2018-08-06 14:59:30.946801,1745460.946,-2.999,1.499,1.999,4.2,2.599,2.599,10.034,9.304
151.0,2018-08-06 15:01:31.002868,2018-08-06 18:04:11.284638,1756541.284,-2.999,1.499,1.999,4.2,2.599,2.598,10.032,9.301
152.0,2018-08-06 18:06:11.340057,2018-08-06 21:08:46.200045,1767616.2,-2.999,1.499,1.998,4.2,2.598,2.598,10.029,9.298
153.0,2018-08-06 21:10:46.276982,2018-08-07 00:13:23.149652,1778693.149,-2.999,1.499,1.997,4.2,2.598,2.597,10.028,9.296
154.0,2018-08-07 00:15:23.220247,2018-08-07 03:17:53.996266,1789763.996,-2.999,1.499,1.996,4.2,2.597,2.596,10.025,9.293
155.0,2018-08-07 03:19:54.081819,2018-08-07 06:22:22.337182,1800832.337,-2.999,1.499,1.999,4.2,2.596,2.595,10.022,9.291
156.0,2018-08-07 06:24:22.402670,2018-08-07 09:26:48.092748,1811898.092,-2.999,1.499,1.996,4.2,2.595,2.595,10.019,9.289
157.0,2018-08-07 09:28:48.165174,2018-08-07 12:31:10.745267,1822960.745,-2.999,1.499,1.997,4.2,2.595,2.594,10.018,9.286
158.0,2018-08-07 12:33:10.788481,2018-08-07 15:35:31.121065,1834021.121,-2.999,1.499,1.999,4.2,2.594,2.593,10.015,9.284
159.0,2018-08-07 15:37:31.193703,2018-08-07 18:39:48.577203,1845078.577,-2.999,1.499,1.997,4.2,2.593,2.593,10.012,9.282
160.0,2018-08-07 18:41:48.674468,2018-08-07 21:44:01.622747,1856131.622,-2.999,1.499,1.996,4.2,2.593,2.592,10.01,9.279
161.0,2018-08-07 21:46:01.737432,2018-08-08 00:48:13.863252,1867183.863,-2.999,1.499,1.996,4.2,2.592,2.591,10.008,9.277
162.0,2018-08-08 00:50:13.931658,2018-08-08 03:52:23.728028,1878233.728,-2.999,1.499,1.995,4.2,2.591,2.591,10.005,9.274
163.0,2018-08-08 03:54:23.777440,2018-08-08 06:56:29.633216,1889279.633,-2.999,1.499,1.996,4.2,2.59,2.59,10.003,9.272
164.0,2018-08-08 06:58:29.688580,2018-08-08 10:00:32.211352,1900322.211,-2.999,1.499,1.997,4.2,2.59,2.589,10.0,9.27
165.0,2018-08-08 10:02:32.298428,2018-08-08 13:04:22.749122,1911352.749,-2.999,1.499,1.996,4.2,2.589,2.583,9.997,9.25
166.0,2018-08-08 13:06:22.804489,2018-08-08 16:00:57.107311,1921947.107,-2.999,1.499,1.996,4.222,2.56,2.559,9.879,9.045
167.0,2018-08-08 16:02:57.162425,2018-08-08 18:59:40.968746,1932670.968,-3.0,1.499,1.998,4.2,2.568,2.567,9.957,9.085
168.0,2018-08-08 19:01:41.024249,2018-08-08 21:58:38.808669,1943408.808,-2.999,1.499,1.996,4.2,2.568,2.568,9.957,9.093
169.0,2018-08-08 22:00:38.864429,2018-08-09 00:57:50.002289,1954160.002,-2.999,1.499,1.998,4.2,2.569,2.569,9.957,9.099
170.0,2018-08-09 00:59:50.057333,2018-08-09 03:57:08.743715,1964918.743,-2.999,1.499,1.997,4.2,2.569,2.569,9.956,9.105
171.0,2018-08-09 03:59:08.800016,2018-08-09 06:56:40.654275,1975690.654,-2.999,1.499,1.996,4.2,2.57,2.57,9.957,9.112
172.0,2018-08-09 06:58:40.709951,2018-08-09 09:56:26.352316,1986476.352,-2.999,1.499,1.996,4.2,2.57,2.57,9.958,9.119
173.0,2018-08-09 09:58:26.406466,2018-08-09 12:56:18.890314,1997268.89,-2.999,1.499,1.996,4.2,2.57,2.57,9.957,9.123
174.0,2018-08-09 12:58:18.947950,2018-08-09 15:56:20.536120,2008070.536,-2.999,1.499,1.999,4.2,2.571,2.57,9.956,9.128
175.0,2018-08-09 15:58:20.594420,2018-08-09 18:56:28.517256,2018878.517,-2.999,1.499,1.996,4.2,2.571,2.57,9.955,9.131
176.0,2018-08-09 18:58:28.571000,2018-08-09 21:56:44.042958,2029694.042,-2.999,1.499,1.997,4.2,2.571,2.57,9.954,9.133
177.0,2018-08-09 21:58:44.096191,2018-08-10 00:57:02.313517,2040512.313,-2.999,1.499,1.999,4.2,2.57,2.57,9.952,9.133
178.0,2018-08-10 00:59:02.370864,2018-08-10 03:57:22.349677,2051332.349,-2.999,1.499,1.996,4.2,2.57,2.569,9.95,9.134
179.0,2018-08-10 03:59:22.398247,2018-08-10 06:57:46.561269,2062156.561,-2.999,1.499,1.998,4.2,2.57,2.569,9.949,9.136
180.0,2018-08-10 06:59:46.615885,2018-08-10 09:58:12.490989,2072982.49,-2.999,1.499,1.996,4.2,2.569,2.569,9.947,9.138
181.0,2018-08-10 10:00:12.538614,2018-08-10 12:58:44.759119,2083814.759,-2.999,1.499,1.999,4.2,2.569,2.569,9.946,9.139
182.0,2018-08-10 13:00:44.810275,2018-08-10 15:59:14.498989,2094644.498,-2.999,1.499,1.996,4.2,2.57,2.567,9.95,9.133
183.0,2018-08-10 16:01:14.548908,2018-08-10 18:59:52.634911,2105482.634,-2.999,1.499,1.996,4.2,2.57,2.567,9.949,9.135
184.0,2018-08-10 19:01:52.682555,2018-08-10 22:00:28.595945,2116318.595,-2.999,1.499,1.996,4.2,2.569,2.567,9.943,9.137
