Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
20.0,2018-02-08 00:59:45.303867,2018-02-08 03:34:36.046486,217102.046,-2.2,0.549,1.999,3.6,1.032,1.033,3.448,3.221
21.0,2018-02-08 03:36:36.107484,2018-02-08 06:11:20.671072,226506.671,-2.2,0.549,1.997,3.6,1.032,1.033,3.448,3.221
22.0,2018-02-08 06:13:20.733070,2018-02-08 08:48:07.737535,235913.737,-2.2,0.549,1.987,3.6,1.032,1.033,3.448,3.221
23.0,2018-02-08 08:50:07.793756,2018-02-08 11:24:54.302949,245320.302,-2.2,0.549,1.995,3.6,1.032,1.033,3.448,3.221
24.0,2018-02-08 11:26:54.356037,2018-02-08 14:01:38.304131,254724.304,-2.2,0.549,1.987,3.601,1.032,1.033,3.448,3.221
25.0,2018-02-08 14:03:38.357139,2018-02-08 16:38:18.161081,264124.161,-2.2,0.549,1.989,3.6,1.032,1.033,3.448,3.221
26.0,2018-02-08 16:40:18.229361,2018-02-08 19:14:59.422858,273525.422,-2.2,0.549,1.986,3.6,1.032,1.033,3.448,3.221
27.0,2018-02-08 19:16:59.486722,2018-02-08 21:51:37.366049,282923.366,-2.2,0.549,1.996,3.6,1.032,1.033,3.448,3.221
28.0,2018-02-08 21:53:37.412212,2018-02-09 00:28:15.440903,292321.44,-2.2,0.549,1.994,3.6,1.032,1.033,3.448,3.22
29.0,2018-02-09 00:30:15.508665,2018-02-09 03:04:52.570216,301718.57,-2.2,0.549,1.995,3.6,1.032,1.032,3.448,3.22
30.0,2018-02-09 03:06:52.626705,2018-02-09 05:41:24.803000,311110.803,-2.2,0.549,1.996,3.6,1.032,1.032,3.447,3.22
31.0,2018-02-09 05:43:24.871725,2018-02-09 08:17:56.802314,320502.802,-2.2,0.549,1.987,3.6,1.032,1.033,3.447,3.22
32.0,2018-02-09 08:19:56.851585,2018-02-09 10:54:29.695683,329895.695,-2.2,0.549,1.998,3.6,1.032,1.033,3.448,3.22
33.0,2018-02-09 10:56:29.757996,2018-02-09 13:30:56.537592,339282.537,-2.2,0.549,1.987,3.6,1.032,1.032,3.447,3.219
34.0,2018-02-09 13:32:56.603500,2018-02-09 16:07:26.430250,348672.43,-2.2,0.55,1.99,3.601,1.032,1.033,3.447,3.219
35.0,2018-02-09 16:09:26.473227,2018-02-09 18:43:55.010813,358061.01,-2.2,0.549,1.999,3.6,1.032,1.032,3.447,3.219
36.0,2018-02-09 18:45:55.060046,2018-02-09 21:20:22.583596,367448.583,-2.2,0.549,1.996,3.6,1.032,1.032,3.447,3.219
37.0,2018-02-09 21:22:22.637584,2018-02-09 23:56:51.833563,376837.833,-2.2,0.549,1.987,3.601,1.032,1.032,3.447,3.219
38.0,2018-02-09 23:58:51.894847,2018-02-10 02:33:17.263546,386223.263,-2.2,0.55,1.989,3.6,1.032,1.032,3.447,3.218
39.0,2018-02-10 02:35:17.325952,2018-02-10 05:09:40.319376,395606.319,-2.2,0.549,1.994,3.6,1.032,1.032,3.447,3.218
40.0,2018-02-10 05:11:40.379082,2018-02-10 07:46:06.040894,404992.04,-2.2,0.549,1.99,3.6,1.032,1.032,3.447,3.218
41.0,2018-02-10 07:48:06.086883,2018-02-10 10:22:28.844137,414374.844,-2.2,0.549,1.998,3.6,1.032,1.032,3.447,3.218
42.0,2018-02-10 10:24:28.887067,2018-02-10 12:58:48.503905,423754.503,-2.2,0.549,1.989,3.6,1.032,1.032,3.446,3.218
43.0,2018-02-10 13:00:48.570008,2018-02-10 15:35:08.101383,433134.101,-2.2,0.549,1.988,3.6,1.032,1.032,3.447,3.218
44.0,2018-02-10 15:37:08.159154,2018-02-10 18:11:28.479569,442514.479,-2.2,0.549,1.994,3.601,1.032,1.032,3.447,3.217
45.0,2018-02-10 18:13:28.530259,2018-02-10 20:47:48.860455,451894.86,-2.2,0.549,1.991,3.6,1.032,1.032,3.447,3.217
46.0,2018-02-10 20:49:48.904321,2018-02-10 23:24:06.552838,461272.552,-2.2,0.549,1.994,3.6,1.031,1.032,3.446,3.217
47.0,2018-02-10 23:26:06.616584,2018-02-11 02:00:22.572836,470648.572,-2.2,0.55,1.988,3.6,1.031,1.032,3.446,3.217
48.0,2018-02-11 02:02:22.622591,2018-02-11 04:36:39.131501,480025.131,-2.2,0.55,1.999,3.6,1.031,1.032,3.446,3.216
49.0,2018-02-11 04:38:39.199341,2018-02-11 07:12:51.880992,489397.88,-2.2,0.549,1.999,3.6,1.031,1.032,3.446,3.216
50.0,2018-02-11 07:14:51.929384,2018-02-11 09:49:05.961947,498771.961,-2.2,0.55,1.996,3.6,1.031,1.032,3.446,3.216
51.0,2018-02-11 09:51:06.024351,2018-02-11 12:25:21.601100,508147.601,-2.2,0.549,1.994,3.6,1.031,1.032,3.446,3.216
52.0,2018-02-11 12:27:21.648732,2018-02-11 15:01:33.675709,517519.675,-2.2,0.549,1.997,3.601,1.031,1.032,3.446,3.216
53.0,2018-02-11 15:03:33.734143,2018-02-11 17:37:46.450511,526892.45,-2.2,0.549,1.987,3.6,1.031,1.032,3.445,3.215
54.0,2018-02-11 17:39:46.489614,2018-02-11 20:13:54.985141,536260.985,-2.2,0.549,1.99,3.6,1.031,1.032,3.445,3.215
55.0,2018-02-11 20:15:55.060451,2018-02-11 22:50:03.383568,545629.383,-2.2,0.549,1.991,3.6,1.031,1.032,3.445,3.215
56.0,2018-02-11 22:52:03.432694,2018-02-12 01:26:10.205653,554996.205,-2.2,0.549,1.996,3.6,1.031,1.032,3.445,3.215
57.0,2018-02-12 01:28:10.288222,2018-02-12 04:02:17.099305,564363.099,-2.2,0.549,1.987,3.6,1.031,1.032,3.445,3.215
58.0,2018-02-12 04:04:17.184538,2018-02-12 06:38:23.158534,573729.158,-2.2,0.549,1.992,3.6,1.031,1.032,3.444,3.214
59.0,2018-02-12 06:40:23.244632,2018-02-12 09:14:30.869738,583096.869,-2.2,0.549,1.989,3.6,1.031,1.032,3.444,3.215
60.0,2018-02-12 09:16:30.898432,2018-02-12 11:50:36.306894,592462.306,-2.2,0.549,1.989,3.601,1.031,1.032,3.444,3.218
61.0,2018-02-12 11:52:36.372204,2018-02-12 14:26:39.530305,601825.53,-2.2,0.549,1.998,3.6,1.031,1.032,3.443,3.218
62.0,2018-02-12 14:28:39.613788,2018-02-12 17:02:46.960436,611192.96,-2.2,0.549,1.986,3.6,1.031,1.032,3.444,3.218
63.0,2018-02-12 17:04:47.016032,2018-02-12 19:38:47.832713,620553.832,-2.2,0.55,1.992,3.6,1.031,1.032,3.443,3.218
64.0,2018-02-12 19:40:47.881058,2018-02-12 22:14:49.989847,629915.989,-2.2,0.549,1.988,3.6,1.031,1.032,3.443,3.218
65.0,2018-02-12 22:16:50.064063,2018-02-13 00:50:52.469094,639278.469,-2.2,0.55,1.992,3.601,1.031,1.032,3.443,3.218
66.0,2018-02-13 00:52:52.507207,2018-02-13 03:26:54.428445,648640.428,-2.2,0.549,1.998,3.6,1.031,1.031,3.443,3.217
67.0,2018-02-13 03:28:54.492298,2018-02-13 06:02:55.175804,658001.175,-2.2,0.549,1.99,3.6,1.031,1.031,3.443,3.217
68.0,2018-02-13 06:04:55.200718,2018-02-13 08:38:57.204495,667363.204,-2.2,0.55,1.992,3.6,1.031,1.031,3.443,3.217
69.0,2018-02-13 08:40:57.285093,2018-02-13 11:14:55.514702,676721.514,-2.2,0.549,1.994,3.6,1.031,1.031,3.443,3.217
70.0,2018-02-13 11:16:55.552479,2018-02-13 13:50:55.821285,686081.821,-2.2,0.549,1.992,3.6,1.031,1.031,3.443,3.217
71.0,2018-02-13 13:52:55.885789,2018-02-13 16:26:52.987179,695438.987,-2.2,0.549,1.995,3.6,1.031,1.031,3.443,3.217
72.0,2018-02-13 16:28:53.027500,2018-02-13 19:02:49.150217,704795.15,-2.2,0.55,1.995,3.6,1.031,1.031,3.443,3.217
73.0,2018-02-13 19:04:49.230235,2018-02-13 21:38:48.586535,714154.586,-2.2,0.549,1.997,3.601,1.031,1.031,3.443,3.217
74.0,2018-02-13 21:40:48.625709,2018-02-14 00:14:41.599494,723507.599,-2.2,0.549,1.995,3.6,1.031,1.031,3.442,3.216
75.0,2018-02-14 00:16:41.649730,2018-02-14 02:50:36.815763,732862.815,-2.2,0.549,1.993,3.6,1.031,1.031,3.442,3.216
76.0,2018-02-14 02:52:36.880764,2018-02-14 05:26:29.118571,742215.118,-2.2,0.549,1.996,3.6,1.03,1.031,3.442,3.216
77.0,2018-02-14 05:28:29.193588,2018-02-14 08:02:25.444379,751571.444,-2.2,0.549,1.993,3.6,1.03,1.031,3.442,3.216
78.0,2018-02-14 08:04:25.496020,2018-02-14 10:38:20.597370,760926.597,-2.2,0.549,1.996,3.601,1.03,1.031,3.442,3.215
79.0,2018-02-14 10:40:20.676075,2018-02-14 13:14:12.264944,770278.264,-2.2,0.549,1.987,3.6,1.03,1.031,3.442,3.215
80.0,2018-02-14 13:16:12.321455,2018-02-14 15:49:58.335324,779624.335,-2.2,0.55,1.993,3.601,1.03,1.031,3.441,3.215
81.0,2018-02-14 15:51:58.391671,2018-02-14 18:25:47.252949,788973.252,-2.2,0.55,1.996,3.6,1.03,1.031,3.441,3.215
82.0,2018-02-14 18:27:47.313618,2018-02-14 21:01:36.563801,798322.563,-2.2,0.549,1.995,3.6,1.03,1.031,3.441,3.215
83.0,2018-02-14 21:03:36.598484,2018-02-14 23:37:26.959610,807672.959,-2.2,0.549,1.997,3.6,1.03,1.031,3.441,3.215
84.0,2018-02-14 23:39:27.001082,2018-02-15 02:13:12.750275,817018.75,-2.2,0.549,1.999,3.6,1.03,1.031,3.441,3.215
85.0,2018-02-15 02:15:12.822545,2018-02-15 04:48:59.947075,826365.947,-2.2,0.549,1.989,3.6,1.03,1.031,3.441,3.215
86.0,2018-02-15 04:50:59.989591,2018-02-15 07:24:47.962206,835713.962,-2.2,0.549,1.993,3.6,1.03,1.031,3.441,3.215
87.0,2018-02-15 07:26:48.041480,2018-02-15 10:00:35.219338,845061.219,-2.2,0.549,1.989,3.6,1.03,1.031,3.441,3.214
88.0,2018-02-15 10:02:35.269030,2018-02-15 12:36:23.213442,854409.213,-2.2,0.549,1.994,3.6,1.03,1.031,3.441,3.214
89.0,2018-02-15 12:38:23.239919,2018-02-15 15:12:05.337958,863751.337,-2.2,0.549,1.996,3.6,1.03,1.03,3.44,3.214
90.0,2018-02-15 15:14:05.385984,2018-02-15 17:47:49.495868,873095.495,-2.2,0.549,1.991,3.6,1.03,1.031,3.44,3.214
91.0,2018-02-15 17:49:49.571784,2018-02-15 20:23:33.108857,882439.108,-2.2,0.549,1.989,3.6,1.03,1.031,3.44,3.214
92.0,2018-02-15 20:25:33.149456,2018-02-15 22:59:17.018611,891783.018,-2.2,0.549,1.992,3.6,1.03,1.03,3.44,3.214
93.0,2018-02-15 23:01:17.055663,2018-02-16 01:35:02.259576,901128.259,-2.2,0.549,1.987,3.6,1.03,1.03,3.44,3.214
94.0,2018-02-16 01:37:02.295161,2018-02-16 04:10:42.925994,910468.925,-2.2,0.549,1.994,3.6,1.03,1.03,3.44,3.213
95.0,2018-02-16 04:12:42.984208,2018-02-16 06:46:25.779078,919811.779,-2.2,0.549,1.989,3.6,1.03,1.03,3.439,3.213
96.0,2018-02-16 06:48:25.863278,2018-02-16 09:22:03.384262,929149.384,-2.2,0.549,1.99,3.6,1.03,1.03,3.439,3.213
97.0,2018-02-16 09:24:03.454484,2018-02-16 11:57:43.436268,938489.436,-2.2,0.549,1.988,3.6,1.03,1.03,3.439,3.213
98.0,2018-02-16 11:59:43.465244,2018-02-16 14:33:22.854061,947828.854,-2.2,0.549,1.997,3.6,1.03,1.03,3.439,3.213
99.0,2018-02-16 14:35:22.903182,2018-02-16 17:09:01.570070,957167.57,-2.2,0.549,1.997,3.6,1.03,1.03,3.439,3.213
100.0,2018-02-16 17:11:01.638336,2018-02-16 19:44:42.021504,966508.021,-2.2,0.549,1.993,3.6,1.03,1.03,3.439,3.212
101.0,2018-02-16 19:46:42.080839,2018-02-16 22:20:18.868015,975844.868,-2.2,0.549,1.993,3.6,1.029,1.03,3.438,3.212
102.0,2018-02-16 22:22:18.912183,2018-02-17 00:55:57.688016,985183.688,-2.2,0.549,1.989,3.6,1.029,1.03,3.438,3.212
103.0,2018-02-17 00:57:57.751418,2018-02-17 03:31:31.921971,994517.921,-2.2,0.549,1.997,3.6,1.029,1.03,3.438,3.212
104.0,2018-02-17 03:33:31.997350,2018-02-17 06:07:08.488747,1003854.488,-2.2,0.549,1.993,3.6,1.029,1.03,3.438,3.212
105.0,2018-02-17 06:09:08.548456,2018-02-17 08:42:42.113352,1013188.113,-2.2,0.549,1.99,3.6,1.029,1.03,3.438,3.212
106.0,2018-02-17 08:44:42.184113,2018-02-17 11:18:13.121285,1022519.121,-2.2,0.55,1.99,3.6,1.029,1.03,3.438,3.212
107.0,2018-02-17 11:20:13.198590,2018-02-17 13:53:48.318545,1031854.318,-2.2,0.549,1.991,3.6,1.029,1.03,3.438,3.212
108.0,2018-02-17 13:55:48.346866,2018-02-17 16:29:19.094267,1041185.094,-2.2,0.549,1.991,3.6,1.029,1.03,3.438,3.211
109.0,2018-02-17 16:31:19.128898,2018-02-17 19:04:51.304333,1050517.304,-2.2,0.549,1.992,3.6,1.029,1.03,3.438,3.211
110.0,2018-02-17 19:06:51.316609,2018-02-17 21:40:22.641016,1059848.641,-2.2,0.549,1.999,3.601,1.029,1.03,3.437,3.211
111.0,2018-02-17 21:42:22.691966,2018-02-18 00:15:53.694076,1069179.694,-2.2,0.549,1.991,3.6,1.029,1.03,3.437,3.211
112.0,2018-02-18 00:17:53.720770,2018-02-18 02:51:21.207867,1078507.207,-2.2,0.549,1.991,3.6,1.029,1.03,3.437,3.211
113.0,2018-02-18 02:53:21.298104,2018-02-18 05:26:52.982927,1087838.982,-2.2,0.549,1.999,3.6,1.029,1.03,3.437,3.211
114.0,2018-02-18 05:28:53.081224,2018-02-18 08:02:23.599191,1097169.599,-2.2,0.549,1.996,3.6,1.029,1.03,3.437,3.211
115.0,2018-02-18 08:04:23.640867,2018-02-18 10:37:52.987539,1106498.987,-2.2,0.549,1.992,3.601,1.029,1.03,3.436,3.211
116.0,2018-02-18 10:39:53.002086,2018-02-18 13:13:19.263095,1115825.263,-2.2,0.549,1.992,3.6,1.029,1.03,3.437,3.211
117.0,2018-02-18 13:15:19.370412,2018-02-18 15:48:46.035863,1125152.035,-2.2,0.549,1.998,3.6,1.029,1.029,3.436,3.21
118.0,2018-02-18 15:50:46.111866,2018-02-18 18:24:10.711391,1134476.711,-2.2,0.549,1.993,3.6,1.029,1.029,3.436,3.21
119.0,2018-02-18 18:26:10.752704,2018-02-18 20:59:35.998447,1143801.998,-2.2,0.549,1.995,3.6,1.029,1.029,3.436,3.21
120.0,2018-02-18 21:01:36.068266,2018-02-18 23:34:58.144082,1153124.144,-2.2,0.549,1.995,3.6,1.029,1.029,3.436,3.21
121.0,2018-02-18 23:36:58.143700,2018-02-19 02:10:26.018069,1162452.018,-2.2,0.549,1.999,3.6,1.029,1.029,3.436,3.21
122.0,2018-02-19 02:12:26.113317,2018-02-19 04:45:49.610646,1171775.61,-2.2,0.549,1.999,3.6,1.029,1.029,3.436,3.21
123.0,2018-02-19 04:47:49.606882,2018-02-19 07:21:07.454907,1181093.454,-2.2,0.549,1.989,3.6,1.029,1.029,3.435,3.209
124.0,2018-02-19 07:23:07.551463,2018-02-19 09:56:29.332227,1190415.332,-2.2,0.549,1.993,3.6,1.029,1.029,3.435,3.21
125.0,2018-02-19 09:58:29.394441,2018-02-19 12:31:50.376053,1199736.376,-2.2,0.549,1.987,3.6,1.029,1.029,3.435,3.21
126.0,2018-02-19 12:33:50.409710,2018-02-19 15:07:09.497934,1209055.497,-2.2,0.549,1.993,3.601,1.029,1.029,3.435,3.209
127.0,2018-02-19 15:09:09.519013,2018-02-19 17:42:29.758685,1218375.758,-2.2,0.549,1.998,3.601,1.029,1.029,3.435,3.209
128.0,2018-02-19 17:44:29.831585,2018-02-19 20:17:49.975429,1227695.975,-2.2,0.549,1.992,3.6,1.029,1.029,3.435,3.209
129.0,2018-02-19 20:19:50.068664,2018-02-19 22:53:12.308290,1237018.308,-2.2,0.549,1.993,3.601,1.028,1.029,3.435,3.209
130.0,2018-02-19 22:55:12.425323,2018-02-20 01:28:32.169409,1246338.169,-2.2,0.549,1.987,3.6,1.028,1.029,3.434,3.209
131.0,2018-02-20 01:30:32.275238,2018-02-20 04:03:52.267114,1255658.267,-2.2,0.549,1.991,3.6,1.028,1.029,3.435,3.208
132.0,2018-02-20 04:05:52.298893,2018-02-20 06:39:12.100074,1264978.1,-2.2,0.549,1.991,3.6,1.028,1.029,3.434,3.208
133.0,2018-02-20 06:41:12.183035,2018-02-20 09:14:30.634660,1274296.634,-2.2,0.549,1.998,3.6,1.028,1.029,3.434,3.208
134.0,2018-02-20 09:16:30.704010,2018-02-20 11:49:47.361228,1283613.361,-2.2,0.549,1.989,3.601,1.028,1.029,3.434,3.208
135.0,2018-02-20 11:51:47.445310,2018-02-20 14:25:03.396835,1292929.396,-2.2,0.549,1.992,3.6,1.028,1.029,3.434,3.208
136.0,2018-02-20 14:27:03.431832,2018-02-20 17:00:18.484283,1302244.484,-2.2,0.549,1.992,3.6,1.028,1.029,3.434,3.208
137.0,2018-02-20 17:02:18.594004,2018-02-20 19:35:33.181714,1311559.181,-2.2,0.549,1.997,3.6,1.028,1.029,3.433,3.208
138.0,2018-02-20 19:37:33.240153,2018-02-20 22:10:47.422519,1320873.422,-2.2,0.549,1.997,3.601,1.028,1.029,3.433,3.208
139.0,2018-02-20 22:12:47.491622,2018-02-21 00:46:02.082431,1330188.082,-2.2,0.549,1.997,3.601,1.028,1.029,3.433,3.207
140.0,2018-02-21 00:48:02.162824,2018-02-21 03:21:17.945387,1339503.945,-2.2,0.549,1.988,3.6,1.028,1.028,3.433,3.207
141.0,2018-02-21 03:23:18.054743,2018-02-21 05:56:27.852234,1348813.852,-2.2,0.549,1.998,3.6,1.028,1.028,3.433,3.207
142.0,2018-02-21 05:58:27.871425,2018-02-21 08:31:41.090026,1358127.09,-2.2,0.549,1.991,3.6,1.028,1.028,3.433,3.207
143.0,2018-02-21 08:33:41.087043,2018-02-21 11:06:50.577945,1367436.577,-2.2,0.549,1.987,3.6,1.028,1.028,3.432,3.207
144.0,2018-02-21 11:08:50.671993,2018-02-21 13:42:01.862262,1376747.862,-2.2,0.549,1.991,3.601,1.028,1.028,3.432,3.207
145.0,2018-02-21 13:44:01.867862,2018-02-21 16:17:12.886536,1386058.886,-2.2,0.549,1.99,3.6,1.028,1.028,3.432,3.207
146.0,2018-02-21 16:19:12.897811,2018-02-21 18:52:21.930557,1395367.93,-2.2,0.549,1.987,3.6,1.028,1.028,3.432,3.206
147.0,2018-02-21 18:54:22.038090,2018-02-21 21:27:32.424222,1404678.424,-2.2,0.549,1.999,3.6,1.028,1.028,3.432,3.206
148.0,2018-02-21 21:29:32.505345,2018-02-22 00:02:40.024794,1413986.024,-2.2,0.549,1.994,3.6,1.027,1.028,3.431,3.206
149.0,2018-02-22 00:04:40.074768,2018-02-22 02:37:46.906364,1423292.906,-2.2,0.549,1.994,3.6,1.027,1.028,3.431,3.206
150.0,2018-02-22 02:39:47.017570,2018-02-22 05:12:55.066187,1432601.066,-2.2,0.549,1.997,3.6,1.027,1.028,3.431,3.206
151.0,2018-02-22 05:14:55.084430,2018-02-22 07:48:02.008142,1441908.008,-2.2,0.549,1.992,3.6,1.027,1.028,3.431,3.206
152.0,2018-02-22 07:50:02.087938,2018-02-22 10:23:10.167159,1451216.167,-2.2,0.549,1.989,3.6,1.027,1.028,3.431,3.205
153.0,2018-02-22 10:25:10.279108,2018-02-22 12:58:16.765399,1460522.765,-2.2,0.549,1.996,3.6,1.027,1.028,3.431,3.205
154.0,2018-02-22 13:00:16.829046,2018-02-22 15:33:20.532272,1469826.532,-2.2,0.549,1.991,3.6,1.027,1.028,3.431,3.205
155.0,2018-02-22 15:35:20.539212,2018-02-22 18:08:25.434392,1479131.434,-2.2,0.549,1.993,3.6,1.027,1.028,3.431,3.205
156.0,2018-02-22 18:10:25.519435,2018-02-22 20:43:27.822686,1488433.822,-2.2,0.549,1.996,3.6,1.027,1.028,3.43,3.205
157.0,2018-02-22 20:45:27.867879,2018-02-22 23:18:27.547595,1497733.547,-2.2,0.549,1.997,3.6,1.027,1.028,3.43,3.204
158.0,2018-02-22 23:20:27.611171,2018-02-23 01:53:28.002990,1507034.002,-2.2,0.549,1.992,3.6,1.027,1.028,3.43,3.205
159.0,2018-02-23 01:55:28.054806,2018-02-23 04:28:29.382282,1516335.382,-2.2,0.549,1.999,3.6,1.027,1.028,3.43,3.204
160.0,2018-02-23 04:30:29.455326,2018-02-23 07:03:30.125780,1525636.125,-2.2,0.549,1.999,3.6,1.027,1.028,3.43,3.205
161.0,2018-02-23 07:05:30.156452,2018-02-23 09:38:29.009433,1534935.009,-2.2,0.549,1.989,3.6,1.027,1.028,3.43,3.204
162.0,2018-02-23 09:40:29.057322,2018-02-23 12:13:30.091198,1544236.091,-2.2,0.549,1.989,3.601,1.027,1.028,3.43,3.204
163.0,2018-02-23 12:15:30.191159,2018-02-23 14:48:27.937961,1553533.937,-2.2,0.55,1.995,3.6,1.027,1.028,3.43,3.204
164.0,2018-02-23 14:50:27.959640,2018-02-23 17:23:28.914448,1562834.914,-2.2,0.549,1.989,3.6,1.027,1.028,3.43,3.204
165.0,2018-02-23 17:25:28.925360,2018-02-23 19:58:26.843676,1572132.843,-2.2,0.549,1.996,3.6,1.027,1.027,3.429,3.204
166.0,2018-02-23 20:00:26.901575,2018-02-23 22:33:24.991528,1581430.991,-2.2,0.549,1.993,3.6,1.027,1.027,3.429,3.204
167.0,2018-02-23 22:35:25.034266,2018-02-24 01:08:20.323924,1590726.323,-2.2,0.549,1.993,3.6,1.027,1.027,3.429,3.204
168.0,2018-02-24 01:10:20.346758,2018-02-24 03:43:14.011228,1600020.011,-2.2,0.549,1.998,3.6,1.027,1.027,3.428,3.204
169.0,2018-02-24 03:45:14.105105,2018-02-24 06:18:11.081580,1609317.081,-2.2,0.549,1.99,3.6,1.027,1.027,3.429,3.204
170.0,2018-02-24 06:20:11.127072,2018-02-24 08:53:08.177789,1618614.177,-2.2,0.549,1.996,3.6,1.027,1.027,3.429,3.204
171.0,2018-02-24 08:55:08.268626,2018-02-24 11:28:04.547194,1627910.547,-2.2,0.549,1.997,3.6,1.027,1.027,3.428,3.203
172.0,2018-02-24 11:30:04.650983,2018-02-24 14:02:59.841835,1637205.841,-2.2,0.549,1.994,3.6,1.027,1.027,3.428,3.203
173.0,2018-02-24 14:04:59.956973,2018-02-24 16:37:52.959099,1646498.959,-2.2,0.549,1.994,3.601,1.026,1.027,3.428,3.203
174.0,2018-02-24 16:39:52.988320,2018-02-24 19:12:46.796143,1655792.796,-2.2,0.549,1.989,3.601,1.026,1.027,3.428,3.203
175.0,2018-02-24 19:14:46.803064,2018-02-24 21:47:39.324237,1665085.324,-2.2,0.549,1.997,3.6,1.026,1.027,3.428,3.203
176.0,2018-02-24 21:49:39.338264,2018-02-25 00:22:30.439779,1674376.439,-2.2,0.549,1.992,3.6,1.026,1.027,3.428,3.203
177.0,2018-02-25 00:24:30.552430,2018-02-25 02:57:22.764269,1683668.764,-2.2,0.549,1.987,3.6,1.026,1.027,3.428,3.203
178.0,2018-02-25 02:59:22.789502,2018-02-25 05:32:12.610637,1692958.61,-2.2,0.549,1.991,3.601,1.026,1.027,3.427,3.203
179.0,2018-02-25 05:34:12.607197,2018-02-25 08:07:01.778999,1702247.778,-2.2,0.549,1.998,3.6,1.026,1.027,3.427,3.202
180.0,2018-02-25 08:09:01.808361,2018-02-25 10:41:52.047603,1711538.047,-2.2,0.549,1.986,3.601,1.026,1.027,3.427,3.202
181.0,2018-02-25 10:43:52.142860,2018-02-25 13:16:41.516538,1720827.516,-2.2,0.549,1.996,3.6,1.026,1.027,3.427,3.202
182.0,2018-02-25 13:18:41.551148,2018-02-25 15:51:30.992178,1730116.992,-2.2,0.549,1.991,3.6,1.026,1.027,3.427,3.202
183.0,2018-02-25 15:53:31.028906,2018-02-25 18:26:19.412384,1739405.412,-2.2,0.549,1.993,3.601,1.026,1.027,3.427,3.202
184.0,2018-02-25 18:28:19.418153,2018-02-25 21:01:07.239286,1748693.239,-2.2,0.549,1.995,3.6,1.026,1.027,3.426,3.202
