Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
30.0,2017-07-28 05:48:38.247536,2017-07-28 08:27:00.094715,318752.094,-1.625,1.625,2.699,3.98,2.009,2.008,7.482,6.813
31.0,2017-07-28 08:27:00.174196,2017-07-28 11:05:21.400084,328253.4,-1.625,1.625,2.699,3.98,2.009,2.008,7.482,6.812
32.0,2017-07-28 11:05:21.435666,2017-07-28 13:43:41.104137,337753.104,-1.625,1.625,2.699,3.98,2.008,2.007,7.479,6.811
33.0,2017-07-28 13:43:41.237791,2017-07-28 16:22:02.515407,347254.515,-1.625,1.625,2.699,3.98,2.009,2.008,7.482,6.812
34.0,2017-07-28 16:22:02.592758,2017-07-28 19:00:14.293426,356746.293,-1.624,1.625,2.699,3.98,2.009,2.003,7.481,6.798
35.0,2017-07-28 19:00:14.360712,2017-07-28 21:38:15.250632,366227.25,-1.624,1.625,2.699,3.98,2.004,2.003,7.466,6.797
36.0,2017-07-28 21:38:15.284240,2017-07-29 00:16:39.389339,375731.389,-1.624,1.625,2.699,3.98,2.007,2.011,7.476,6.824
37.0,2017-07-29 00:16:39.431902,2017-07-29 02:55:50.230542,385282.23,-1.624,1.625,2.699,3.98,2.019,2.02,7.519,6.856
38.0,2017-07-29 02:55:50.263207,2017-07-29 05:35:11.701315,394843.701,-1.624,1.625,2.699,3.98,2.023,2.021,7.532,6.859
39.0,2017-07-29 05:35:11.757101,2017-07-29 08:14:29.300694,404401.3,-1.624,1.625,2.699,3.98,2.023,2.019,7.531,6.853
40.0,2017-07-29 08:14:29.343220,2017-07-29 10:53:46.701553,413958.701,-1.624,1.625,2.699,3.98,2.022,2.019,7.529,6.856
41.0,2017-07-29 10:53:46.708103,2017-07-29 13:32:49.714582,423501.714,-1.625,1.626,2.699,3.98,2.022,2.014,7.526,6.838
42.0,2017-07-29 13:32:49.734210,2017-07-29 16:11:23.587638,433015.587,-1.625,1.625,2.699,3.98,2.011,2.011,7.49,6.824
43.0,2017-07-29 16:11:23.654525,2017-07-29 18:50:03.781553,442535.781,-1.625,1.625,2.699,3.98,2.013,2.012,7.494,6.83
44.0,2017-07-29 18:50:03.892696,2017-07-29 21:28:48.307752,452060.307,-1.625,1.625,2.699,3.98,2.014,2.013,7.499,6.832
45.0,2017-07-29 21:28:48.355572,2017-07-30 00:07:27.982707,461579.982,-1.625,1.625,2.699,3.98,2.013,2.011,7.496,6.826
46.0,2017-07-30 00:07:28.020399,2017-07-30 02:45:59.763923,471091.763,-1.625,1.625,2.699,3.98,2.012,2.01,7.49,6.82
47.0,2017-07-30 02:45:59.829809,2017-07-30 05:24:28.198928,480600.198,-1.625,1.625,2.699,3.98,2.011,2.009,7.486,6.818
48.0,2017-07-30 05:24:28.240875,2017-07-30 08:02:50.704764,490102.704,-1.625,1.625,2.699,3.98,2.009,2.008,7.481,6.813
49.0,2017-07-30 08:02:50.756357,2017-07-30 10:41:12.160240,499604.16,-1.625,1.625,2.699,3.98,2.009,2.007,7.482,6.811
50.0,2017-07-30 10:41:12.250267,2017-07-30 13:19:30.677316,509102.677,-1.625,1.625,2.699,3.98,2.008,2.007,7.478,6.81
51.0,2017-07-30 13:19:30.820492,2017-07-30 15:57:44.242292,518596.242,-1.625,1.625,2.699,3.98,2.007,2.006,7.474,6.806
52.0,2017-07-30 15:57:44.275225,2017-07-30 18:35:57.262836,528089.262,-1.625,1.625,2.699,3.98,2.007,2.006,7.474,6.806
53.0,2017-07-30 18:35:57.270933,2017-07-30 21:14:03.882991,537575.882,-1.625,1.625,2.699,3.98,2.006,2.004,7.469,6.8
54.0,2017-07-30 21:14:03.917327,2017-07-30 23:52:07.081982,547059.081,-1.625,1.625,2.699,3.98,2.005,2.003,7.466,6.798
55.0,2017-07-30 23:52:07.214947,2017-07-31 02:30:04.752116,556536.752,-1.625,1.625,2.699,3.98,2.004,2.002,7.462,6.792
56.0,2017-07-31 02:30:04.820183,2017-07-31 05:07:55.576145,566007.576,-1.625,1.625,2.699,3.98,2.003,2.0,7.457,6.786
57.0,2017-07-31 05:07:55.708185,2017-07-31 07:45:37.841578,575469.841,-1.625,1.625,2.699,3.98,2.0,1.999,7.449,6.78
58.0,2017-07-31 07:45:37.961787,2017-07-31 10:23:12.035838,584924.035,-1.625,1.625,2.699,3.98,1.999,1.997,7.443,6.773
59.0,2017-07-31 10:23:12.160116,2017-07-31 13:00:42.185976,594374.185,-1.625,1.625,2.699,3.98,1.998,1.996,7.44,6.77
60.0,2017-07-31 13:00:42.188474,2017-07-31 15:38:05.539282,603817.539,-1.625,1.625,2.699,3.98,1.996,1.994,7.434,6.765
61.0,2017-07-31 15:38:05.576596,2017-07-31 18:15:19.695602,613251.695,-1.625,1.625,2.699,3.98,1.994,1.992,7.427,6.756
62.0,2017-07-31 18:15:19.724778,2017-07-31 20:52:25.501875,622677.501,-1.625,1.625,2.699,3.98,1.992,1.99,7.421,6.75
63.0,2017-07-31 20:52:25.577071,2017-07-31 23:29:23.966104,632095.966,-1.625,1.625,2.699,3.98,1.991,1.989,7.415,6.744
64.0,2017-07-31 23:29:23.986748,2017-08-01 02:06:09.465814,641501.465,-1.625,1.625,2.699,3.98,1.988,1.985,7.405,6.733
65.0,2017-08-01 02:06:09.477443,2017-08-01 04:42:51.067108,650903.067,-1.625,1.625,2.699,3.98,1.986,1.985,7.4,6.731
66.0,2017-08-01 04:42:51.103885,2017-08-01 07:19:30.266560,669691.028,-1.625,1.625,2.699,3.98,1.984,1.982,7.39,6.72
66.0,2017-08-01 04:42:51.103885,2017-08-01 07:19:30.266560,669691.028,-1.625,1.625,2.699,3.98,1.984,1.982,7.39,6.72
67.0,2017-08-01 07:19:30.398558,2017-08-01 09:55:59.028450,679078.621,-1.625,1.625,2.699,3.98,1.983,1.982,7.389,6.72
68.0,2017-08-01 09:55:59.136708,2017-08-01 12:32:26.621869,688462.875,-1.625,1.625,2.699,3.98,1.982,1.981,7.386,6.717
69.0,2017-08-01 12:32:26.767597,2017-08-01 15:08:50.875119,697842.938,-1.625,1.625,2.699,3.98,1.981,1.98,7.382,6.714
70.0,2017-08-01 15:08:50.962864,2017-08-01 17:45:10.938686,707221.528,-1.625,1.625,2.699,3.98,1.981,1.98,7.381,6.712
71.0,2017-08-01 17:45:10.952511,2017-08-01 20:21:29.528371,716594.047,-1.625,1.625,2.699,3.98,1.98,1.978,7.376,6.707
72.0,2017-08-01 20:21:29.534214,2017-08-01 22:57:42.047052,725965.044,-1.625,1.625,2.699,3.98,1.979,1.978,7.375,6.706
73.0,2017-08-01 22:57:42.148150,2017-08-02 01:33:53.044594,735333.72,-1.625,1.625,2.699,3.98,1.979,1.978,7.373,6.704
74.0,2017-08-02 01:33:53.172735,2017-08-02 04:10:01.720529,744701.322,-1.625,1.625,2.699,3.98,1.979,1.977,7.372,6.703
75.0,2017-08-02 04:10:01.825295,2017-08-02 06:46:09.322155,754064.961,-1.625,1.625,2.699,3.98,1.978,1.977,7.369,6.7
76.0,2017-08-02 06:46:09.418481,2017-08-02 09:22:12.961898,763424.303,-1.625,1.625,2.699,3.98,1.977,1.976,7.366,6.696
77.0,2017-08-02 09:22:12.992818,2017-08-02 11:58:12.303448,772781.459,-1.625,1.625,2.699,3.98,1.976,1.975,7.364,6.694
78.0,2017-08-02 11:58:12.331054,2017-08-02 14:34:09.459545,782138.106,-1.625,1.625,2.699,3.98,1.976,1.975,7.363,6.694
79.0,2017-08-02 14:34:09.485588,2017-08-02 17:10:06.106634,791489.804,-1.625,1.625,2.699,3.98,1.975,1.974,7.359,6.69
80.0,2017-08-02 17:10:06.133964,2017-08-02 19:45:57.804997,800837.31,-1.625,1.625,2.699,3.98,1.974,1.973,7.356,6.686
81.0,2017-08-02 19:45:57.809842,2017-08-02 22:21:45.310730,810184.337,-1.625,1.625,2.699,3.98,1.974,1.973,7.355,6.686
82.0,2017-08-02 22:21:45.317696,2017-08-03 00:57:32.337861,819527.806,-1.625,1.625,2.699,3.98,1.973,1.972,7.352,6.683
83.0,2017-08-03 00:57:32.346032,2017-08-03 03:33:15.806682,828868.403,-1.625,1.625,2.699,3.98,1.973,1.971,7.35,6.681
84.0,2017-08-03 03:33:15.841605,2017-08-03 06:08:56.403243,838205.695,-1.625,1.625,2.699,3.98,1.972,1.971,7.347,6.678
85.0,2017-08-03 06:08:56.475913,2017-08-03 08:44:33.695102,847541.914,-1.625,1.625,2.699,3.98,1.972,1.97,7.346,6.677
86.0,2017-08-03 08:44:33.758358,2017-08-03 11:20:09.914573,856874.007,-1.625,1.625,2.699,3.98,1.971,1.969,7.344,6.673
87.0,2017-08-03 11:20:09.922231,2017-08-03 13:55:42.007625,866204.364,-1.625,1.625,2.699,3.98,1.97,1.969,7.341,6.673
88.0,2017-08-03 13:55:42.007858,2017-08-03 16:31:12.364011,875531.702,-1.625,1.625,2.699,3.98,1.969,1.969,7.339,6.67
89.0,2017-08-03 16:31:12.376047,2017-08-03 19:06:39.702630,884859.527,-1.625,1.625,2.699,3.98,1.97,1.969,7.339,6.67
90.0,2017-08-03 19:06:39.730862,2017-08-03 21:42:07.527392,894187.795,-1.625,1.625,2.699,3.98,1.97,1.969,7.34,6.67
91.0,2017-08-03 21:42:07.588191,2017-08-04 00:17:35.795205,903511.927,-1.625,1.625,2.699,3.98,1.969,1.968,7.337,6.667
92.0,2017-08-04 00:17:35.842375,2017-08-04 02:52:59.927587,912834.183,-1.625,1.625,2.699,3.98,1.968,1.968,7.333,6.667
93.0,2017-08-04 02:52:59.985657,2017-08-04 05:28:22.183121,922160.139,-1.625,1.625,2.699,3.98,1.969,1.968,7.339,6.667
94.0,2017-08-04 05:28:22.186551,2017-08-04 08:03:48.139391,931481.557,-1.625,1.625,2.699,3.98,1.968,1.967,7.334,6.665
95.0,2017-08-04 08:03:48.187940,2017-08-04 10:39:09.557079,940799.117,-1.625,1.625,2.699,3.98,1.967,1.967,7.329,6.662
96.0,2017-08-04 10:39:09.596645,2017-08-04 13:14:27.117304,950118.948,-1.625,1.625,2.699,3.98,1.968,1.966,7.333,6.662
97.0,2017-08-04 13:14:27.156885,2017-08-04 15:49:46.948045,959438.379,-1.625,1.625,2.699,3.98,1.967,1.967,7.331,6.664
98.0,2017-08-04 15:49:46.976266,2017-08-04 18:25:06.379571,968759.432,-1.625,1.625,2.699,3.98,1.968,1.967,7.333,6.664
99.0,2017-08-04 18:25:06.426584,2017-08-04 21:00:27.432065,978077.942,-1.625,1.625,2.699,3.98,1.968,1.966,7.332,6.661
100.0,2017-08-04 21:00:27.578678,2017-08-04 23:35:45.942423,987392.99,-1.625,1.625,2.699,3.98,1.967,1.965,7.33,6.658
101.0,2017-08-04 23:35:45.965955,2017-08-05 02:11:00.990209,996703.118,-1.625,1.625,2.699,3.98,1.966,1.965,7.325,6.655
102.0,2017-08-05 02:11:00.994178,2017-08-05 04:46:11.118356,1006010.819,-1.625,1.625,2.699,3.98,1.965,1.964,7.322,6.653
103.0,2017-08-05 04:46:11.219884,2017-08-05 07:21:18.819472,1015318.504,-1.625,1.625,2.699,3.98,1.965,1.964,7.322,6.653
104.0,2017-08-05 07:21:18.858276,2017-08-05 09:56:26.504390,1024622.974,-1.625,1.625,2.699,3.98,1.965,1.963,7.32,6.649
105.0,2017-08-05 09:56:26.574350,2017-08-05 12:31:30.974885,1033922.917,-1.625,1.625,2.699,3.98,1.963,1.962,7.316,6.646
106.0,2017-08-05 12:31:31.034779,2017-08-05 15:06:30.917893,1043221.805,-1.625,1.625,2.699,3.98,1.963,1.962,7.315,6.646
107.0,2017-08-05 15:06:30.964836,2017-08-05 17:41:29.805709,1052521.049,-1.625,1.625,2.699,3.98,1.963,1.962,7.315,6.645
108.0,2017-08-05 17:41:29.839865,2017-08-05 20:16:29.049748,1061818.444,-1.625,1.625,2.699,3.98,1.963,1.962,7.314,6.644
109.0,2017-08-05 20:16:29.052968,2017-08-05 22:51:26.444729,1071113.044,-1.625,1.625,2.699,3.98,1.962,1.961,7.312,6.641
110.0,2017-08-05 22:51:26.545915,2017-08-06 01:26:21.044058,1080406.525,-1.625,1.625,2.699,3.98,1.962,1.961,7.311,6.64
111.0,2017-08-06 01:26:21.144614,2017-08-06 04:01:14.525015,1089694.41,-1.625,1.625,2.699,3.98,1.961,1.959,7.307,6.635
112.0,2017-08-06 04:01:14.530198,2017-08-06 06:36:02.410505,1098982.691,-1.625,1.625,2.699,3.98,1.96,1.96,7.306,6.637
113.0,2017-08-06 06:36:02.497427,2017-08-06 09:10:50.691689,1108271.322,-1.625,1.625,2.699,3.98,1.961,1.96,7.307,6.636
114.0,2017-08-06 09:10:50.718750,2017-08-06 11:45:39.322334,1117555.03,-1.625,1.625,2.699,3.98,1.96,1.958,7.303,6.632
115.0,2017-08-06 11:45:39.357227,2017-08-06 14:20:23.030298,1126837.227,-1.625,1.625,2.699,3.98,1.959,1.958,7.301,6.631
116.0,2017-08-06 14:20:23.156405,2017-08-06 16:55:05.227554,1136118.302,-1.625,1.625,2.699,3.98,1.959,1.958,7.3,6.63
117.0,2017-08-06 16:55:05.285097,2017-08-06 19:29:46.302620,1145397.677,-1.625,1.625,2.699,3.98,1.959,1.957,7.3,6.628
118.0,2017-08-06 19:29:46.329520,2017-08-06 22:04:25.677415,1154675.612,-1.625,1.625,2.699,3.98,1.958,1.958,7.297,6.628
119.0,2017-08-06 22:04:25.699161,2017-08-07 00:39:03.612769,1163951.827,-1.625,1.625,2.699,3.98,1.958,1.957,7.296,6.626
120.0,2017-08-07 00:39:03.627464,2017-08-07 03:13:39.827773,1173226.125,-1.625,1.625,2.699,3.98,1.958,1.956,7.295,6.624
121.0,2017-08-07 03:13:39.832928,2017-08-07 05:48:14.125829,1182498.876,-1.625,1.625,2.699,3.98,1.957,1.956,7.293,6.623
122.0,2017-08-07 05:48:14.167859,2017-08-07 08:22:46.876809,1191766.372,-1.625,1.625,2.699,3.98,1.956,1.955,7.29,6.618
123.0,2017-08-07 08:22:46.914845,2017-08-07 10:57:14.372174,1201033.649,-1.625,1.625,2.699,3.98,1.956,1.955,7.289,6.618
124.0,2017-08-07 10:57:14.439295,2017-08-07 13:31:41.649313,1210298.076,-1.625,1.625,2.699,3.98,1.955,1.954,7.287,6.616
125.0,2017-08-07 13:31:41.712562,2017-08-07 16:06:06.076031,1219559.695,-1.625,1.625,2.699,3.98,1.955,1.954,7.285,6.613
126.0,2017-08-07 16:06:06.172654,2017-08-07 18:40:27.695023,1228819.487,-1.625,1.625,2.699,3.98,1.954,1.953,7.283,6.612
127.0,2017-08-07 18:40:27.763911,2017-08-07 21:14:47.487997,1238074.762,-1.625,1.625,2.699,3.98,1.953,1.952,7.279,6.608
128.0,2017-08-07 21:14:47.560277,2017-08-07 23:49:02.762727,1247330.7,-1.625,1.625,2.699,3.98,1.954,1.952,7.28,6.608
129.0,2017-08-07 23:49:02.863319,2017-08-08 02:23:18.700260,1256585.581,-1.625,1.625,2.699,3.98,1.953,1.952,7.279,6.608
130.0,2017-08-08 02:23:18.714988,2017-08-08 04:57:33.581507,1265834.156,-1.625,1.625,2.699,3.98,1.952,1.951,7.274,6.603
131.0,2017-08-08 04:57:33.643701,2017-08-08 07:31:42.156629,1275083.277,-1.625,1.625,2.699,3.98,1.952,1.951,7.274,6.603
132.0,2017-08-08 07:31:42.217813,2017-08-08 10:05:51.277308,1284330.584,-1.625,1.625,2.699,3.98,1.951,1.95,7.272,6.602
133.0,2017-08-08 10:05:51.347425,2017-08-08 12:39:58.584174,1293579.602,-1.625,1.625,2.699,3.98,1.951,1.951,7.273,6.604
134.0,2017-08-08 12:39:58.613583,2017-08-08 15:14:07.602318,1302828.221,-1.625,1.625,2.699,3.98,1.952,1.951,7.273,6.602
135.0,2017-08-08 15:14:07.663064,2017-08-08 17:48:16.221788,1321314.313,-1.625,1.625,2.699,3.98,1.95,1.949,7.268,6.596
135.0,2017-08-08 15:14:07.663064,2017-08-08 17:48:16.221788,1321314.313,-1.625,1.625,2.699,3.98,1.95,1.949,7.268,6.596
136.0,2017-08-08 17:48:16.270667,2017-08-08 20:22:20.797935,1330554.049,-1.625,1.625,2.699,3.98,1.95,1.949,7.266,6.596
137.0,2017-08-08 20:22:20.997260,2017-08-08 22:56:22.313101,1339791.945,-1.625,1.625,2.699,3.98,1.949,1.948,7.265,6.593
138.0,2017-08-08 22:56:22.332374,2017-08-09 01:30:22.049217,1349027.878,-1.625,1.625,2.699,3.98,1.949,1.948,7.264,6.591
139.0,2017-08-09 01:30:22.076002,2017-08-09 04:04:19.945631,1358259.185,-1.625,1.625,2.699,3.98,1.948,1.947,7.259,6.588
140.0,2017-08-09 04:04:19.973072,2017-08-09 06:38:15.878839,1367483.327,-1.625,1.625,2.699,3.98,1.948,1.943,7.261,6.573
141.0,2017-08-09 06:38:15.883876,2017-08-09 09:12:07.185793,1376670.73,-1.625,1.625,2.699,3.98,1.938,1.937,7.225,6.551
142.0,2017-08-09 09:12:07.290727,2017-08-09 11:45:51.327289,1385855.336,-1.625,1.625,2.699,3.98,1.937,1.937,7.221,6.55
143.0,2017-08-09 11:45:51.436681,2017-08-09 14:18:58.730121,1395040.111,-1.625,1.625,2.699,3.98,1.938,1.936,7.225,6.548
144.0,2017-08-09 14:18:58.772162,2017-08-09 16:52:03.336536,1404216.285,-1.625,1.625,2.699,3.98,1.936,1.934,7.217,6.542
145.0,2017-08-09 16:52:03.349072,2017-08-09 19:25:08.111949,1413389.587,-1.625,1.625,2.699,3.98,1.935,1.934,7.213,6.54
146.0,2017-08-09 19:25:08.140384,2017-08-09 21:58:04.285829,1422561.354,-1.625,1.625,2.699,3.98,1.934,1.933,7.213,6.539
147.0,2017-08-09 21:58:04.301600,2017-08-10 00:30:57.587920,1431730.153,-1.625,1.625,2.699,3.98,1.934,1.933,7.21,6.536
148.0,2017-08-10 00:30:57.721439,2017-08-10 03:03:49.354047,1440895.757,-1.625,1.625,2.699,3.98,1.933,1.932,7.208,6.534
149.0,2017-08-10 03:03:49.432026,2017-08-10 05:36:38.153566,1450058.197,-1.625,1.625,2.699,3.98,1.932,1.931,7.205,6.531
150.0,2017-08-10 05:36:38.224736,2017-08-10 08:09:23.757064,1459222.466,-1.625,1.625,2.699,3.98,1.933,1.932,7.206,6.533
151.0,2017-08-10 08:09:23.759294,2017-08-10 10:42:06.197648,1468385.658,-1.625,1.625,2.699,3.98,1.932,1.932,7.205,6.533
152.0,2017-08-10 10:42:06.234208,2017-08-10 13:14:50.466747,1477552.322,-1.625,1.625,2.699,3.98,1.932,1.933,7.205,6.537
153.0,2017-08-10 13:14:50.520654,2017-08-10 15:47:33.658237,1486724.306,-1.625,1.625,2.699,3.98,1.935,1.933,7.213,6.538
154.0,2017-08-10 15:47:33.752442,2017-08-10 18:20:20.322074,1495891.312,-1.625,1.625,2.699,3.98,1.934,1.932,7.21,6.532
155.0,2017-08-10 18:20:20.378168,2017-08-10 20:53:12.306878,1505056.716,-1.625,1.625,2.699,3.98,1.933,1.932,7.207,6.534
156.0,2017-08-10 20:53:12.362915,2017-08-10 23:25:59.312647,1514219.785,-1.625,1.625,2.699,3.98,1.933,1.931,7.206,6.531
157.0,2017-08-10 23:25:59.408216,2017-08-11 01:58:44.716518,1523374.489,-1.625,1.625,2.699,3.98,1.931,1.929,7.2,6.522
158.0,2017-08-11 01:58:44.717064,2017-08-11 04:31:27.785557,1532523.575,-1.625,1.625,2.699,3.98,1.93,1.928,7.195,6.519
159.0,2017-08-11 04:31:27.878185,2017-08-11 07:04:02.489428,1541665.045,-1.625,1.625,2.699,3.98,1.928,1.926,7.189,6.512
160.0,2017-08-11 07:04:02.547412,2017-08-11 09:36:31.575355,1550803.029,-1.625,1.625,2.699,3.98,1.926,1.926,7.183,6.513
161.0,2017-08-11 09:36:31.689748,2017-08-11 12:08:53.045844,1559942.366,-1.625,1.625,2.699,3.98,1.928,1.925,7.188,6.51
162.0,2017-08-11 12:08:53.132711,2017-08-11 14:41:11.029127,1569076.981,-1.625,1.625,2.699,3.98,1.926,1.925,7.181,6.509
163.0,2017-08-11 14:41:11.046586,2017-08-11 17:13:30.366313,1578209.964,-1.625,1.625,2.699,3.98,1.926,1.925,7.181,6.507
164.0,2017-08-11 17:13:30.509805,2017-08-11 19:45:44.981311,1587338.563,-1.625,1.625,2.699,3.98,1.925,1.923,7.179,6.502
165.0,2017-08-11 19:45:44.996406,2017-08-11 22:17:57.964887,1596464.457,-1.625,1.625,2.699,3.98,1.924,1.923,7.175,6.501
166.0,2017-08-11 22:17:58.040548,2017-08-12 00:50:06.563146,1605585.054,-1.625,1.625,2.699,3.98,1.923,1.922,7.17,6.497
167.0,2017-08-12 00:50:06.691462,2017-08-12 03:22:12.457945,1614706.967,-1.625,1.625,2.699,3.98,1.923,1.922,7.172,6.497
168.0,2017-08-12 03:22:12.525703,2017-08-12 05:54:13.054964,1623825.943,-1.625,1.625,2.699,3.98,1.922,1.921,7.17,6.495
169.0,2017-08-12 05:54:13.134553,2017-08-12 08:26:14.967650,1632943.008,-1.625,1.625,2.699,3.98,1.922,1.921,7.168,6.494
170.0,2017-08-12 08:26:15.008875,2017-08-12 10:58:13.943420,1642057.434,-1.625,1.625,2.699,3.98,1.921,1.921,7.165,6.492
171.0,2017-08-12 10:58:13.959540,2017-08-12 13:30:11.008706,1651172.764,-1.625,1.625,2.699,3.98,1.922,1.921,7.166,6.493
172.0,2017-08-12 13:30:11.095505,2017-08-12 16:02:05.434031,1660287.395,-1.625,1.625,2.699,3.98,1.921,1.921,7.165,6.492
173.0,2017-08-12 16:02:05.545478,2017-08-12 18:34:00.764975,1669403.359,-1.625,1.625,2.699,3.98,1.921,1.922,7.164,6.495
174.0,2017-08-12 18:34:00.846972,2017-08-12 21:05:55.395052,1678534.577,-1.625,1.625,2.699,3.98,1.924,1.925,7.176,6.507
175.0,2017-08-12 21:05:55.473821,2017-08-12 23:37:51.359020,1687669.824,-1.625,1.625,2.699,3.98,1.925,1.926,7.179,6.509
176.0,2017-08-12 23:37:51.505998,2017-08-13 02:10:02.577196,1696808.695,-1.625,1.625,2.699,3.98,1.927,1.926,7.185,6.509
177.0,2017-08-13 02:10:02.630841,2017-08-13 04:42:17.824404,1705942.074,-1.625,1.625,2.699,3.98,1.926,1.924,7.182,6.504
178.0,2017-08-13 04:42:17.847099,2017-08-13 07:14:36.695334,1715066.916,-1.625,1.625,2.699,3.98,1.924,1.923,7.173,6.499
179.0,2017-08-13 07:14:36.734498,2017-08-13 09:46:50.074828,1724179.652,-1.625,1.625,2.699,3.98,1.923,1.919,7.169,6.485
180.0,2017-08-13 09:46:50.093872,2017-08-13 12:18:54.916957,1733278.255,-1.625,1.625,2.699,3.98,1.918,1.916,7.154,6.477
181.0,2017-08-13 12:18:54.937297,2017-08-13 14:50:47.652559,1742369.475,-1.625,1.625,2.699,3.98,1.917,1.915,7.148,6.472
182.0,2017-08-13 14:50:47.681441,2017-08-13 17:22:26.255992,1751458.639,-1.625,1.625,2.699,3.98,1.915,1.915,7.144,6.472
