Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
28.0,2017-08-10 11:31:08.822441,2017-08-10 13:55:57.446098,277529.446,-3.3,0.55,1.983,3.6,1.03,1.029,3.444,3.127
29.0,2017-08-10 13:57:57.483742,2017-08-10 16:22:45.536666,286337.536,-3.3,0.55,1.986,3.6,1.03,1.029,3.444,3.127
30.0,2017-08-10 16:24:45.599085,2017-08-10 18:49:32.005028,295144.005,-3.3,0.55,1.983,3.6,1.03,1.028,3.443,3.126
31.0,2017-08-10 18:51:32.064296,2017-08-10 21:16:16.526366,303948.526,-3.3,0.55,1.986,3.6,1.03,1.028,3.443,3.125
32.0,2017-08-10 21:18:16.580393,2017-08-10 23:42:55.580057,312747.58,-3.3,0.55,1.983,3.6,1.029,1.028,3.442,3.125
33.0,2017-08-10 23:44:55.603407,2017-08-11 02:09:34.817635,321546.817,-3.3,0.55,1.993,3.6,1.029,1.028,3.442,3.125
34.0,2017-08-11 02:11:34.864577,2017-08-11 04:36:12.653892,330344.653,-3.3,0.55,1.99,3.6,1.029,1.028,3.442,3.124
35.0,2017-08-11 04:38:12.670954,2017-08-11 07:02:47.894422,339139.894,-3.3,0.55,1.989,3.6,1.029,1.028,3.441,3.124
36.0,2017-08-11 07:04:47.952680,2017-08-11 09:29:21.702308,347933.702,-3.3,0.55,1.999,3.6,1.029,1.028,3.44,3.123
37.0,2017-08-11 09:31:21.751402,2017-08-11 11:55:53.199064,356725.199,-3.3,0.55,1.984,3.6,1.029,1.028,3.44,3.123
38.0,2017-08-11 11:57:53.246394,2017-08-11 14:22:23.125454,365515.125,-3.3,0.55,1.988,3.6,1.029,1.027,3.44,3.123
39.0,2017-08-11 14:24:23.173574,2017-08-11 16:48:50.484465,374302.484,-3.3,0.55,1.992,3.6,1.029,1.027,3.439,3.122
40.0,2017-08-11 16:50:50.526456,2017-08-11 19:15:17.416784,383089.416,-3.3,0.55,1.982,3.6,1.028,1.027,3.439,3.122
41.0,2017-08-11 19:17:17.454107,2017-08-11 21:41:43.365562,391875.365,-3.3,0.55,1.987,3.6,1.028,1.027,3.438,3.122
42.0,2017-08-11 21:43:43.431942,2017-08-12 00:08:08.272908,400660.272,-3.3,0.55,1.997,3.6,1.028,1.027,3.438,3.121
43.0,2017-08-12 00:10:08.299667,2017-08-12 02:34:28.317569,409440.317,-3.3,0.55,1.986,3.6,1.028,1.027,3.437,3.121
44.0,2017-08-12 02:36:28.348603,2017-08-12 05:00:49.000293,418221.0,-3.3,0.55,1.982,3.6,1.028,1.027,3.437,3.121
45.0,2017-08-12 05:02:49.070123,2017-08-12 07:27:07.189603,426999.189,-3.3,0.55,1.989,3.6,1.028,1.026,3.436,3.12
46.0,2017-08-12 07:29:07.242444,2017-08-12 09:53:25.397550,435777.397,-3.3,0.55,1.996,3.6,1.028,1.026,3.436,3.12
47.0,2017-08-12 09:55:25.436105,2017-08-12 12:19:39.581256,444551.581,-3.3,0.55,1.997,3.6,1.027,1.026,3.435,3.119
48.0,2017-08-12 12:21:39.612719,2017-08-12 14:45:53.433525,453325.433,-3.3,0.55,1.99,3.6,1.027,1.026,3.435,3.119
49.0,2017-08-12 14:47:53.490520,2017-08-12 17:12:06.221018,462098.221,-3.3,0.55,1.997,3.6,1.027,1.026,3.434,3.119
50.0,2017-08-12 17:14:06.260178,2017-08-12 19:38:16.870761,470868.87,-3.3,0.55,1.999,3.6,1.027,1.026,3.434,3.119
51.0,2017-08-12 19:40:16.927875,2017-08-12 22:04:25.821079,479637.821,-3.3,0.55,1.986,3.6,1.027,1.026,3.433,3.118
52.0,2017-08-12 22:06:25.870379,2017-08-13 00:30:33.570463,488405.57,-3.3,0.55,1.983,3.6,1.027,1.026,3.433,3.118
53.0,2017-08-13 00:32:33.607753,2017-08-13 02:56:40.234771,497172.234,-3.3,0.55,1.995,3.6,1.027,1.025,3.433,3.117
54.0,2017-08-13 02:58:40.277315,2017-08-13 05:22:45.119119,505937.119,-3.3,0.55,1.993,3.6,1.027,1.025,3.433,3.117
55.0,2017-08-13 05:24:45.162051,2017-08-13 07:48:49.175872,514701.175,-3.3,0.55,1.989,3.6,1.026,1.025,3.432,3.117
56.0,2017-08-13 07:50:49.218260,2017-08-13 10:14:51.757339,523463.757,-3.3,0.55,1.999,3.6,1.026,1.025,3.432,3.117
57.0,2017-08-13 10:16:51.789322,2017-08-13 12:40:52.776203,532224.776,-3.3,0.55,1.995,3.6,1.026,1.025,3.431,3.116
58.0,2017-08-13 12:42:52.800724,2017-08-13 15:06:53.290275,540985.29,-3.3,0.55,1.99,3.6,1.026,1.025,3.431,3.116
59.0,2017-08-13 15:08:53.341439,2017-08-13 17:32:52.791843,549744.791,-3.3,0.55,1.994,3.6,1.026,1.025,3.431,3.116
60.0,2017-08-13 17:34:52.842803,2017-08-13 19:58:51.590533,558503.59,-3.3,0.55,1.992,3.6,1.026,1.025,3.43,3.116
61.0,2017-08-13 20:00:51.605152,2017-08-13 22:24:49.737048,567261.737,-3.3,0.55,1.994,3.6,1.026,1.025,3.43,3.115
62.0,2017-08-13 22:26:49.805597,2017-08-14 00:50:45.011951,576017.011,-3.3,0.55,1.997,3.6,1.026,1.025,3.429,3.115
63.0,2017-08-14 00:52:45.075092,2017-08-14 03:16:39.272243,584771.272,-3.3,0.55,1.991,3.6,1.026,1.024,3.429,3.115
64.0,2017-08-14 03:18:39.315830,2017-08-14 05:42:32.715267,593524.715,-3.3,0.55,1.984,3.6,1.026,1.024,3.429,3.115
65.0,2017-08-14 05:44:32.783550,2017-08-14 08:08:24.624087,602276.624,-3.3,0.55,1.985,3.6,1.025,1.024,3.429,3.114
66.0,2017-08-14 08:10:24.662957,2017-08-14 10:34:16.541175,611028.541,-3.3,0.55,1.988,3.6,1.025,1.024,3.428,3.113
67.0,2017-08-14 10:36:16.585639,2017-08-14 13:00:05.998012,619777.998,-3.3,0.55,1.995,3.6,1.025,1.024,3.428,3.113
68.0,2017-08-14 13:02:06.023968,2017-08-14 15:25:53.510311,628525.51,-3.3,0.55,1.997,3.6,1.025,1.024,3.427,3.113
69.0,2017-08-14 15:27:53.545171,2017-08-14 17:51:40.084862,637272.084,-3.3,0.55,1.989,3.6,1.025,1.024,3.427,3.113
70.0,2017-08-14 17:53:40.125584,2017-08-14 20:17:26.168479,646018.168,-3.3,0.55,1.991,3.6,1.025,1.024,3.427,3.113
71.0,2017-08-14 20:19:26.228095,2017-08-14 22:43:12.031808,654764.031,-3.3,0.55,1.986,3.6,1.025,1.024,3.426,3.112
72.0,2017-08-14 22:45:12.118309,2017-08-15 01:08:56.843025,663508.843,-3.3,0.55,1.993,3.6,1.025,1.024,3.426,3.112
73.0,2017-08-15 01:10:56.922997,2017-08-15 03:34:41.346427,672253.346,-3.3,0.55,1.994,3.6,1.025,1.023,3.426,3.112
74.0,2017-08-15 03:36:41.388237,2017-08-15 06:00:22.910857,680994.91,-3.3,0.55,1.994,3.6,1.024,1.023,3.425,3.111
75.0,2017-08-15 06:02:22.940946,2017-08-15 08:26:04.376824,689736.376,-3.3,0.55,1.987,3.6,1.024,1.023,3.425,3.111
76.0,2017-08-15 08:28:04.432658,2017-08-15 10:51:43.585747,698475.585,-3.3,0.55,1.982,3.6,1.024,1.023,3.425,3.111
77.0,2017-08-15 10:53:43.657075,2017-08-15 13:17:23.415228,707215.415,-3.3,0.55,1.991,3.6,1.024,1.023,3.425,3.11
78.0,2017-08-15 13:19:23.469167,2017-08-15 15:43:03.454097,715955.454,-3.3,0.55,1.994,3.6,1.024,1.023,3.424,3.11
79.0,2017-08-15 15:45:03.490492,2017-08-15 18:08:39.640826,724691.64,-3.3,0.55,1.986,3.6,1.024,1.023,3.424,3.11
80.0,2017-08-15 18:10:39.719615,2017-08-15 20:34:13.338380,733425.338,-3.3,0.55,1.994,3.6,1.024,1.023,3.424,3.11
81.0,2017-08-15 20:36:13.424001,2017-08-15 22:59:48.501182,742160.501,-3.3,0.55,1.994,3.6,1.024,1.023,3.423,3.109
82.0,2017-08-15 23:01:48.564651,2017-08-16 01:25:21.165814,750893.165,-3.3,0.55,1.999,3.6,1.024,1.023,3.423,3.109
83.0,2017-08-16 01:27:21.203055,2017-08-16 03:50:52.910281,759624.91,-3.3,0.55,1.997,3.6,1.024,1.022,3.422,3.109
84.0,2017-08-16 03:52:52.982333,2017-08-16 06:16:23.404988,768355.404,-3.3,0.55,1.986,3.6,1.024,1.022,3.422,3.108
85.0,2017-08-16 06:18:23.418700,2017-08-16 08:41:53.809057,777085.809,-3.3,0.55,1.984,3.6,1.024,1.022,3.422,3.108
86.0,2017-08-16 08:43:53.872886,2017-08-16 11:07:24.899261,785816.899,-3.3,0.55,1.992,3.6,1.023,1.022,3.422,3.108
87.0,2017-08-16 11:09:24.946136,2017-08-16 13:32:53.613199,794545.613,-3.3,0.55,1.99,3.6,1.023,1.022,3.421,3.108
88.0,2017-08-16 13:34:53.659008,2017-08-16 15:58:20.912864,803272.912,-3.3,0.55,1.983,3.6,1.023,1.022,3.421,3.107
89.0,2017-08-16 16:00:20.955256,2017-08-16 18:23:47.229294,811999.229,-3.3,0.55,1.997,3.6,1.023,1.022,3.421,3.107
90.0,2017-08-16 18:25:47.297826,2017-08-16 20:49:12.052789,820724.052,-3.3,0.55,1.99,3.6,1.023,1.022,3.42,3.107
91.0,2017-08-16 20:51:12.082451,2017-08-16 23:14:35.405749,829447.405,-3.3,0.55,1.986,3.6,1.023,1.022,3.42,3.106
92.0,2017-08-16 23:16:35.456883,2017-08-17 01:39:58.718269,838170.718,-3.3,0.55,1.999,3.6,1.023,1.022,3.42,3.106
93.0,2017-08-17 01:41:58.790673,2017-08-17 04:05:19.673836,846891.673,-3.3,0.55,1.985,3.6,1.023,1.022,3.419,3.106
94.0,2017-08-17 04:07:19.700655,2017-08-17 06:30:39.571924,855611.571,-3.3,0.55,1.993,3.6,1.023,1.021,3.419,3.106
95.0,2017-08-17 06:32:39.646626,2017-08-17 08:55:59.346244,864331.346,-3.3,0.55,1.995,3.6,1.023,1.021,3.419,3.105
96.0,2017-08-17 08:57:59.405129,2017-08-17 11:21:17.320108,873049.32,-3.3,0.55,1.992,3.6,1.023,1.021,3.418,3.105
97.0,2017-08-17 11:23:17.352339,2017-08-17 13:46:35.104283,881767.104,-3.3,0.55,1.985,3.6,1.022,1.021,3.418,3.104
98.0,2017-08-17 13:48:35.178276,2017-08-17 16:11:53.844286,890485.844,-3.3,0.55,1.998,3.6,1.022,1.021,3.418,3.104
99.0,2017-08-17 16:13:53.886109,2017-08-17 18:37:09.176920,899201.176,-3.3,0.55,1.999,3.6,1.022,1.021,3.418,3.104
100.0,2017-08-17 18:39:09.233488,2017-08-17 21:02:23.116020,907915.116,-3.3,0.55,1.982,3.6,1.022,1.021,3.417,3.103
101.0,2017-08-17 21:04:23.147181,2017-08-17 23:27:36.672721,916628.672,-3.3,0.55,1.989,3.6,1.022,1.021,3.417,3.103
102.0,2017-08-17 23:29:36.740377,2017-08-18 01:52:49.374370,925341.374,-3.3,0.55,1.999,3.6,1.022,1.021,3.417,3.103
103.0,2017-08-18 01:54:49.415206,2017-08-18 04:18:01.809505,934053.809,-3.3,0.55,1.993,3.6,1.022,1.021,3.416,3.103
104.0,2017-08-18 04:20:01.885562,2017-08-18 06:43:12.187440,942764.187,-3.3,0.55,1.983,3.6,1.022,1.021,3.416,3.102
105.0,2017-08-18 06:45:12.269244,2017-08-18 09:08:22.408468,951474.408,-3.3,0.55,1.986,3.6,1.022,1.02,3.416,3.102
106.0,2017-08-18 09:10:22.490155,2017-08-18 11:33:31.954602,960183.954,-3.3,0.55,1.987,3.6,1.022,1.02,3.415,3.102
107.0,2017-08-18 11:35:32.027032,2017-08-18 13:58:40.634738,968892.634,-3.3,0.55,1.992,3.6,1.022,1.02,3.415,3.102
108.0,2017-08-18 14:00:40.704945,2017-08-18 16:23:48.240430,977600.24,-3.3,0.55,1.987,3.6,1.021,1.02,3.415,3.102
109.0,2017-08-18 16:25:48.306327,2017-08-18 18:48:55.140419,986307.14,-3.3,0.55,1.989,3.6,1.021,1.02,3.415,3.101
110.0,2017-08-18 18:50:55.201068,2017-08-18 21:13:59.075822,995011.075,-3.3,0.55,1.997,3.6,1.021,1.02,3.414,3.101
111.0,2017-08-18 21:15:59.126246,2017-08-18 23:39:03.972241,1003715.972,-3.3,0.55,1.991,3.6,1.021,1.02,3.414,3.101
112.0,2017-08-18 23:41:04.045627,2017-08-19 02:04:06.267952,1012418.267,-3.3,0.55,1.989,3.6,1.021,1.02,3.414,3.1
113.0,2017-08-19 02:06:06.328105,2017-08-19 04:29:09.294177,1021121.294,-3.3,0.55,1.986,3.6,1.021,1.02,3.414,3.1
114.0,2017-08-19 04:31:09.374701,2017-08-19 06:54:10.489433,1029822.489,-3.3,0.55,1.984,3.6,1.021,1.02,3.413,3.1
115.0,2017-08-19 06:56:10.555237,2017-08-19 09:19:11.594892,1038523.594,-3.3,0.55,1.992,3.6,1.021,1.02,3.413,3.1
116.0,2017-08-19 09:21:11.677168,2017-08-19 11:44:12.203130,1047224.203,-3.3,0.55,1.992,3.6,1.021,1.019,3.413,3.099
117.0,2017-08-19 11:46:12.238718,2017-08-19 14:09:11.151888,1055923.151,-3.3,0.55,1.984,3.6,1.021,1.02,3.412,3.099
118.0,2017-08-19 14:11:11.200430,2017-08-19 16:34:10.749027,1064622.749,-3.3,0.55,1.994,3.6,1.021,1.019,3.412,3.099
119.0,2017-08-19 16:36:10.749216,2017-08-19 18:59:07.521308,1073319.521,-3.3,0.55,1.999,3.6,1.021,1.019,3.412,3.099
120.0,2017-08-19 19:01:07.624934,2017-08-19 21:24:03.767180,1082015.767,-3.3,0.55,1.983,3.6,1.02,1.019,3.411,3.099
121.0,2017-08-19 21:26:03.847809,2017-08-19 23:48:59.203143,1090711.203,-3.3,0.55,1.992,3.6,1.02,1.019,3.411,3.098
122.0,2017-08-19 23:50:59.291267,2017-08-20 02:13:54.071784,1099406.071,-3.3,0.55,1.988,3.6,1.02,1.019,3.411,3.098
123.0,2017-08-20 02:15:54.166196,2017-08-20 04:38:48.308360,1108100.308,-3.3,0.55,1.994,3.6,1.02,1.019,3.411,3.097
124.0,2017-08-20 04:40:48.408285,2017-08-20 07:03:42.878055,1116794.878,-3.3,0.55,1.999,3.6,1.02,1.019,3.41,3.097
125.0,2017-08-20 07:05:42.921083,2017-08-20 09:28:34.359802,1125486.359,-3.3,0.55,1.989,3.6,1.02,1.019,3.41,3.096
126.0,2017-08-20 09:30:34.387501,2017-08-20 11:53:24.063965,1134176.063,-3.3,0.55,1.993,3.6,1.02,1.018,3.409,3.095
127.0,2017-08-20 11:55:24.119026,2017-08-20 14:18:12.804935,1142864.804,-3.3,0.55,1.982,3.6,1.02,1.019,3.409,3.096
128.0,2017-08-20 14:20:12.807793,2017-08-20 16:43:03.407390,1151555.407,-3.3,0.55,1.984,3.6,1.02,1.019,3.409,3.095
129.0,2017-08-20 16:45:03.410332,2017-08-20 19:07:52.361255,1160244.361,-3.3,0.55,1.982,3.6,1.02,1.018,3.409,3.095
130.0,2017-08-20 19:09:52.445517,2017-08-20 21:32:39.492814,1168931.492,-3.3,0.55,1.994,3.6,1.02,1.018,3.409,3.095
131.0,2017-08-20 21:34:39.554547,2017-08-20 23:57:25.194111,1177617.194,-3.3,0.55,1.992,3.6,1.019,1.018,3.408,3.094
132.0,2017-08-20 23:59:25.175277,2017-08-21 02:22:10.256752,1186302.256,-3.3,0.55,1.996,3.6,1.019,1.018,3.408,3.094
133.0,2017-08-21 02:24:10.323147,2017-08-21 04:46:54.777205,1194986.777,-3.3,0.55,1.986,3.6,1.019,1.018,3.407,3.094
134.0,2017-08-21 04:48:54.841493,2017-08-21 07:11:39.751685,1203671.751,-3.3,0.55,1.983,3.6,1.019,1.018,3.407,3.093
135.0,2017-08-21 07:13:39.790814,2017-08-21 09:36:23.862979,1212355.862,-3.3,0.55,1.985,3.6,1.019,1.018,3.407,3.093
136.0,2017-08-21 09:38:23.874317,2017-08-21 12:01:09.130808,1221041.13,-3.3,0.55,1.989,3.6,1.019,1.018,3.407,3.093
137.0,2017-08-21 12:03:09.138119,2017-08-21 14:25:50.759358,1229722.759,-3.3,0.55,1.984,3.6,1.019,1.018,3.406,3.093
138.0,2017-08-21 14:27:50.870540,2017-08-21 16:50:34.718560,1238406.718,-3.3,0.55,1.991,3.6,1.019,1.018,3.406,3.093
139.0,2017-08-21 16:52:34.830207,2017-08-21 19:15:15.524973,1247087.524,-3.3,0.55,1.999,3.6,1.019,1.017,3.406,3.092
140.0,2017-08-21 19:17:15.620253,2017-08-21 21:39:55.920258,1255767.92,-3.3,0.55,1.998,3.6,1.019,1.017,3.405,3.092
141.0,2017-08-21 21:41:55.967675,2017-08-22 00:04:36.434848,1264448.434,-3.3,0.55,1.993,3.6,1.019,1.017,3.405,3.092
142.0,2017-08-22 00:06:36.434257,2017-08-22 02:29:15.942648,1273127.942,-3.3,0.55,1.994,3.6,1.018,1.017,3.405,3.092
143.0,2017-08-22 02:31:15.985797,2017-08-22 04:53:52.903059,1281804.903,-3.3,0.55,1.994,3.6,1.018,1.017,3.404,3.092
144.0,2017-08-22 04:55:52.986130,2017-08-22 07:18:30.310881,1290482.31,-3.3,0.55,1.997,3.6,1.018,1.017,3.404,3.091
145.0,2017-08-22 07:20:30.312133,2017-08-22 09:43:04.204836,1299156.204,-3.3,0.55,1.987,3.6,1.018,1.017,3.404,3.09
146.0,2017-08-22 09:45:04.216795,2017-08-22 12:07:42.122106,1307834.122,-3.3,0.55,1.989,3.6,1.018,1.017,3.404,3.089
147.0,2017-08-22 12:09:42.162845,2017-08-22 14:32:17.558558,1316509.558,-3.3,0.55,1.984,3.6,1.018,1.017,3.404,3.09
148.0,2017-08-22 14:34:17.569213,2017-08-22 16:56:51.406737,1325183.406,-3.3,0.55,1.997,3.6,1.018,1.017,3.403,3.09
149.0,2017-08-22 16:58:51.432626,2017-08-22 19:21:24.133395,1333856.133,-3.3,0.55,1.992,3.6,1.018,1.017,3.403,3.09
150.0,2017-08-22 19:23:24.192874,2017-08-22 21:45:53.299639,1342525.299,-3.3,0.55,1.99,3.6,1.018,1.017,3.402,3.09
151.0,2017-08-22 21:47:53.370781,2017-08-23 00:10:24.263994,1351196.263,-3.3,0.55,1.985,3.6,1.018,1.017,3.402,3.09
152.0,2017-08-23 00:12:24.271216,2017-08-23 02:34:53.377655,1359865.377,-3.3,0.55,1.991,3.6,1.018,1.016,3.402,3.089
153.0,2017-08-23 02:36:53.396562,2017-08-23 04:59:23.006805,1368535.006,-3.3,0.55,1.993,3.6,1.018,1.016,3.402,3.089
154.0,2017-08-23 05:01:23.053900,2017-08-23 07:23:52.476937,1377204.476,-3.3,0.55,1.992,3.6,1.017,1.016,3.401,3.088
155.0,2017-08-23 07:25:52.524375,2017-08-23 09:48:22.090798,1385874.09,-3.3,0.55,1.996,3.6,1.017,1.016,3.401,3.088
156.0,2017-08-23 09:50:22.117111,2017-08-23 12:12:47.691065,1394539.691,-3.3,0.55,1.987,3.6,1.017,1.016,3.401,3.088
157.0,2017-08-23 12:14:47.720158,2017-08-23 14:37:14.509867,1403206.509,-3.3,0.55,1.988,3.6,1.017,1.016,3.401,3.088
158.0,2017-08-23 14:39:14.624821,2017-08-23 17:01:40.851252,1411872.851,-3.3,0.55,1.988,3.6,1.017,1.016,3.4,3.087
159.0,2017-08-23 17:03:40.907149,2017-08-23 19:26:05.649599,1420537.649,-3.3,0.55,1.994,3.6,1.017,1.016,3.4,3.087
160.0,2017-08-23 19:28:05.694489,2017-08-23 21:50:29.839073,1429201.839,-3.3,0.55,1.996,3.6,1.017,1.016,3.4,3.087
161.0,2017-08-23 21:52:29.872058,2017-08-24 00:14:54.301605,1437866.301,-3.3,0.55,1.998,3.6,1.017,1.016,3.4,3.087
162.0,2017-08-24 00:16:54.359668,2017-08-24 02:39:15.016265,1446527.016,-3.3,0.55,1.986,3.6,1.017,1.016,3.399,3.087
163.0,2017-08-24 02:41:15.026399,2017-08-24 05:03:36.022291,1455188.022,-3.3,0.55,1.995,3.6,1.017,1.016,3.399,3.087
164.0,2017-08-24 05:05:36.110804,2017-08-24 07:27:54.933758,1463846.933,-3.3,0.55,1.986,3.6,1.017,1.016,3.399,3.086
165.0,2017-08-24 07:29:55.046331,2017-08-24 09:52:15.656876,1472507.656,-3.3,0.55,1.992,3.6,1.017,1.016,3.399,3.086
166.0,2017-08-24 09:54:15.652228,2017-08-24 12:16:36.024469,1481168.024,-3.3,0.55,1.988,3.6,1.017,1.016,3.399,3.086
167.0,2017-08-24 12:18:36.022056,2017-08-24 14:40:56.396154,1489828.396,-3.3,0.55,1.983,3.6,1.017,1.015,3.399,3.086
168.0,2017-08-24 14:42:56.502877,2017-08-24 17:05:14.630844,1498486.63,-3.3,0.55,1.987,3.6,1.016,1.015,3.398,3.085
169.0,2017-08-24 17:07:14.652212,2017-08-24 19:29:32.863372,1507144.863,-3.3,0.55,1.996,3.6,1.016,1.015,3.398,3.085
170.0,2017-08-24 19:31:32.968837,2017-08-24 21:53:48.406870,1515800.406,-3.3,0.55,1.987,3.6,1.016,1.015,3.398,3.085
171.0,2017-08-24 21:55:48.439656,2017-08-25 00:18:04.334587,1524456.334,-3.3,0.55,1.985,3.6,1.016,1.015,3.397,3.085
172.0,2017-08-25 00:20:04.331850,2017-08-25 02:42:20.235785,1533112.235,-3.3,0.55,1.993,3.6,1.016,1.015,3.397,3.085
173.0,2017-08-25 02:44:20.304422,2017-08-25 05:06:32.661738,1541764.661,-3.3,0.55,1.986,3.6,1.016,1.015,3.397,3.084
174.0,2017-08-25 05:08:32.731678,2017-08-25 07:30:46.308115,1550418.308,-3.3,0.55,1.982,3.6,1.016,1.015,3.396,3.084
175.0,2017-08-25 07:32:46.382605,2017-08-25 09:54:58.543126,1559070.543,-3.3,0.55,1.988,3.6,1.016,1.015,3.396,3.084
176.0,2017-08-25 09:56:58.628616,2017-08-25 12:19:11.507703,1567723.507,-3.3,0.55,1.991,3.6,1.016,1.015,3.396,3.084
177.0,2017-08-25 12:21:11.557513,2017-08-25 14:43:22.292743,1576374.292,-3.3,0.55,1.993,3.6,1.016,1.015,3.396,3.083
178.0,2017-08-25 14:45:22.355007,2017-08-25 17:07:31.845562,1585023.845,-3.3,0.55,1.99,3.6,1.016,1.015,3.395,3.083
179.0,2017-08-25 17:09:31.898118,2017-08-25 19:31:41.522563,1593673.522,-3.3,0.55,1.991,3.6,1.016,1.014,3.395,3.083
180.0,2017-08-25 19:33:41.507372,2017-08-25 21:55:49.901591,1602321.901,-3.3,0.55,1.99,3.6,1.016,1.014,3.395,3.083
181.0,2017-08-25 21:57:49.912959,2017-08-26 00:19:57.566071,1610969.566,-3.3,0.55,1.996,3.6,1.015,1.014,3.395,3.082
182.0,2017-08-26 00:21:57.640763,2017-08-26 02:44:05.671606,1619617.671,-3.3,0.55,1.986,3.6,1.015,1.014,3.394,3.082
183.0,2017-08-26 02:46:05.746655,2017-08-26 05:08:13.168145,1628265.168,-3.3,0.55,1.993,3.6,1.015,1.014,3.394,3.082
184.0,2017-08-26 05:10:13.188181,2017-08-26 07:32:18.953821,1636910.953,-3.3,0.55,1.993,3.6,1.015,1.014,3.394,3.082
185.0,2017-08-26 07:34:18.930123,2017-08-26 09:56:23.144581,1645555.144,-3.3,0.55,1.99,3.6,1.015,1.014,3.394,3.082
